scenario,model,step,timestamp_ns,grid_points,dt_s,dr_m,v_over_c,radius_m,shell_count,curvature_proxy_max,negative_energy_j,feasible_now,prev_hash,chain_hash
single_shell_aggressive,gr_1p1d,26,1772578902859939005,128,1.3681339842111706e-09,1.171875,0.4511251024333351,50.0,1,0.0009627488233790852,-4.398282607539778e+46,False,c261f566176bb7b05427ec90134abe65a06ffddbfe27c99e9d7570315787b914,5c86d440bd19ccf21bc4e345f76f81987e6e6a51ddc195008530536cba109d6a
single_shell_aggressive,gr_1p1d,27,1772578902859940005,128,1.3681339842111706e-09,1.171875,0.45063504003626936,50.0,1,0.0009622357833723198,-4.3887320495835346e+46,False,5c86d440bd19ccf21bc4e345f76f81987e6e6a51ddc195008530536cba109d6a,787fa238c687de646ad30c6b7a9556bfc22a094a020011f9936567e04286b097
single_shell_aggressive,gr_1p1d,28,1772578902859941005,128,1.3681339842111706e-09,1.171875,0.45013714570128144,50.0,1,0.000961555893886945,-4.379039490975553e+46,False,787fa238c687de646ad30c6b7a9556bfc22a094a020011f9936567e04286b097,264681d7b8b13c61216ba1ca9b2406ce5b27f1a20c93e7c87174ada64c32ac0f
single_shell_aggressive,gr_1p1d,29,1772578902859942005,128,1.3681339842111706e-09,1.171875,0.44963755995070176,50.0,1,0.0009610899992450135,-4.3693247768073025e+46,False,264681d7b8b13c61216ba1ca9b2406ce5b27f1a20c93e7c87174ada64c32ac0f,f4fa22a360fb77080323c5c13fadf14366d6a27a95097c8780b0d137e64f6e12
single_shell_aggressive,gr_1p1d,30,1772578902859943005,128,1.3681339842111706e-09,1.171875,0.44914244416706034,50.0,1,0.000961062326991373,-4.3597076296558455e+46,False,f4fa22a360fb77080323c5c13fadf14366d6a27a95097c8780b0d137e64f6e12,04dd64bdc148616963f20691cc7aa7307f9d0e5b7424739c03757aeeb80ea009
single_shell_aggressive,gr_1p1d,31,1772578902859944005,128,1.3681339842111706e-09,1.171875,0.44865790460486143,50.0,1,0.0009614434860604913,-4.3503061774556737e+46,False,04dd64bdc148616963f20691cc7aa7307f9d0e5b7424739c03757aeeb80ea009,edbdd225dfad800fb909040b597edd2dc23895d2372872a6d8b20a02bfd98d35
single_shell_aggressive,gr_1p1d,32,1772578902859945005,128,1.3681339842111706e-09,1.171875,0.4481899170822507,50.0,1,0.0009619938009107121,-4.3412355202852433e+46,False,edbdd225dfad800fb909040b597edd2dc23895d2372872a6d8b20a02bfd98d35,af92daa7a474fdba8071a1f9634dfd0de2f43c3862071ff8652669a07b464c12
single_shell_aggressive,gr_1p1d,33,1772578902859946005,128,1.3681339842111706e-09,1.171875,0.4477442532813525,50.0,1,0.0009624086843284279,-4.332606352580635e+46,False,af92daa7a474fdba8071a1f9634dfd0de2f43c3862071ff8652669a07b464c12,1b8a98bdb8dca15a374575ec8ad60b98c466020eca790dcda0e4fa89dff7d7f3
single_shell_aggressive,gr_1p1d,34,1772578902859947005,128,1.3681339842111706e-09,1.171875,0.4473264095662121,50.0,1,0.0009624817393595953,-4.324523655715712e+46,False,1b8a98bdb8dca15a374575ec8ad60b98c466020eca790dcda0e4fa89dff7d7f3,53cec051678fac390a9a7811506527584198b3e8dcbd17807c4cc1d334bec3f1
single_shell_aggressive,gr_1p1d,35,1772578902859948005,128,1.3681339842111706e-09,1.171875,0.44694153919623264,50.0,1,0.0009622017656408086,-4.3170854742319587e+46,False,53cec051678fac390a9a7811506527584198b3e8dcbd17807c4cc1d334bec3f1,63586ff52b7511ab46b5fdf728c3c0132570507a74236358575446fc52fc0f96
