event,timestamp_utc,timestamp_ns,pid,detail,value
METRIC,2026-03-14T06:51:42Z,229679121706003,7551,simulate_adv:local_pair_site0_step0,0.7434010581
METRIC,2026-03-14T06:51:42Z,229679121735753,7551,simulate_adv:d_site0_step0,0.0800607843
METRIC,2026-03-14T06:51:42Z,229679121775483,7551,simulate_adv:step_pairing_norm_step0,0.7135116721
METRIC,2026-03-14T06:51:42Z,229679121805143,7551,simulate_adv:step_energy_norm_step0,1.8250521319
MODULE_END,2026-03-14T06:51:42Z,229679143406622,7551,simulate_adv:multi_correlated_fermion_boson_networks,21840839
METRIC,2026-03-14T06:51:42Z,229679143447442,7551,simulate_adv:pairing_final,0.6646442363
METRIC,2026-03-14T06:51:42Z,229679143479712,7551,simulate_adv:energy_final_eV,1.8373971692
METRIC,2026-03-14T06:51:42Z,229679143509452,7551,simulate_adv:sign_ratio_final,-0.4400000000
METRIC,2026-03-14T06:51:42Z,229679143547992,7551,simulate_adv:elapsed_ns,21840629.0000000000
METRIC,2026-03-14T06:51:42Z,229679143687502,7551,benchmark_adv:rmse,0.0162429049
METRIC,2026-03-14T06:51:42Z,229679143746732,7551,benchmark_adv:mae,0.0094941581
METRIC,2026-03-14T06:51:42Z,229679143780392,7551,benchmark_adv:pct_within_error_bar,100.0000000000
METRIC,2026-03-14T06:51:42Z,229679143810852,7551,benchmark_adv:ci95_halfwidth,0.0082200440
METRIC,2026-03-14T06:51:42Z,229679143844832,7551,benchmark_adv:n_points,15.0000000000
METRIC,2026-03-14T06:51:42Z,229679143884732,7551,benchmark_adv:n_within,15.0000000000
MODULE_START,2026-03-14T06:51:42Z,229679144022832,7551,simulate_adv,hubbard_hts_core
METRIC,2026-03-14T06:51:42Z,229679144046392,7551,simulate_adv:sites,64.0000000000
METRIC,2026-03-14T06:51:42Z,229679144078402,7551,simulate_adv:steps,1200.0000000000
METRIC,2026-03-14T06:51:42Z,229679144113122,7551,simulate_adv:temp_K,95.0000000000
METRIC,2026-03-14T06:51:42Z,229679144143172,7551,simulate_adv:U_eV,8.0000000000
METRIC,2026-03-14T06:51:42Z,229679144173532,7551,simulate_adv:local_pair_site0_step0,0.8629253685
METRIC,2026-03-14T06:51:42Z,229679144203452,7551,simulate_adv:d_site0_step0,-0.0419003534
METRIC,2026-03-14T06:51:42Z,229679144239952,7551,simulate_adv:step_pairing_norm_step0,0.6597126109
METRIC,2026-03-14T06:51:42Z,229679144269802,7551,simulate_adv:step_energy_norm_step0,1.9589803095
MODULE_END,2026-03-14T06:51:42Z,229679151721472,7551,simulate_adv:hubbard_hts_core,7698640
METRIC,2026-03-14T06:51:42Z,229679151754862,7551,simulate_adv:pairing_final,0.6224543820
METRIC,2026-03-14T06:51:42Z,229679151787072,7551,simulate_adv:energy_final_eV,1.9755989311
METRIC,2026-03-14T06:51:42Z,229679151816922,7551,simulate_adv:sign_ratio_final,-0.2812500000
METRIC,2026-03-14T06:51:42Z,229679151846662,7551,simulate_adv:elapsed_ns,7698570.0000000000
MODULE_START,2026-03-14T06:51:42Z,229679151881442,7551,simulate_adv,hubbard_hts_core
METRIC,2026-03-14T06:51:42Z,229679151899982,7551,simulate_adv:sites,100.0000000000
METRIC,2026-03-14T06:51:42Z,229679151930022,7551,simulate_adv:steps,1200.0000000000
METRIC,2026-03-14T06:51:42Z,229679151967132,7551,simulate_adv:temp_K,95.0000000000
METRIC,2026-03-14T06:51:42Z,229679152013262,7551,simulate_adv:U_eV,8.0000000000
METRIC,2026-03-14T06:51:42Z,229679152043412,7551,simulate_adv:local_pair_site0_step0,0.5672106214
METRIC,2026-03-14T06:51:42Z,229679152073122,7551,simulate_adv:d_site0_step0,0.1611544130
METRIC,2026-03-14T06:51:42Z,229679152115192,7551,simulate_adv:step_pairing_norm_step0,0.7217847774
METRIC,2026-03-14T06:51:42Z,229679152144872,7551,simulate_adv:step_energy_norm_step0,1.9741857027
MODULE_END,2026-03-14T06:51:42Z,229679163187552,7551,simulate_adv:hubbard_hts_core,11306110
METRIC,2026-03-14T06:51:42Z,229679163219882,7551,simulate_adv:pairing_final,0.6769896290
METRIC,2026-03-14T06:51:42Z,229679163259462,7551,simulate_adv:energy_final_eV,1.9845536917
METRIC,2026-03-14T06:51:42Z,229679163292302,7551,simulate_adv:sign_ratio_final,0.0600000000
METRIC,2026-03-14T06:51:42Z,229679163322222,7551,simulate_adv:elapsed_ns,11306020.0000000000
MODULE_START,2026-03-14T06:51:42Z,229679163356952,7551,simulate_adv,hubbard_hts_core
METRIC,2026-03-14T06:51:42Z,229679163381102,7551,simulate_adv:sites,144.0000000000
METRIC,2026-03-14T06:51:42Z,229679163411332,7551,simulate_adv:steps,1200.0000000000
METRIC,2026-03-14T06:51:42Z,229679163441182,7551,simulate_adv:temp_K,95.0000000000
METRIC,2026-03-14T06:51:42Z,229679163470922,7551,simulate_adv:U_eV,8.0000000000
METRIC,2026-03-14T06:51:42Z,229679163500582,7551,simulate_adv:local_pair_site0_step0,0.8661980973
METRIC,2026-03-14T06:51:42Z,229679163530402,7551,simulate_adv:d_site0_step0,-0.0408245014
METRIC,2026-03-14T06:51:42Z,229679163573442,7551,simulate_adv:step_pairing_norm_step0,0.7504087927
METRIC,2026-03-14T06:51:42Z,229679163603322,7551,simulate_adv:step_energy_norm_step0,1.9813569349
MODULE_END,2026-03-14T06:51:42Z,229679179587332,7551,simulate_adv:hubbard_hts_core,16230380
METRIC,2026-03-14T06:51:42Z,229679179624342,7551,simulate_adv:pairing_final,0.7276121160
METRIC,2026-03-14T06:51:42Z,229679179656872,7551,simulate_adv:energy_final_eV,1.9892496214
METRIC,2026-03-14T06:51:42Z,229679179686862,7551,simulate_adv:sign_ratio_final,-0.0416666667
METRIC,2026-03-14T06:51:42Z,229679179716972,7551,simulate_adv:elapsed_ns,16230290.0000000000
MODULE_START,2026-03-14T06:51:42Z,229679179752192,7551,simulate_adv,hubbard_hts_core
METRIC,2026-03-14T06:51:42Z,229679179770722,7551,simulate_adv:sites,196.0000000000
METRIC,2026-03-14T06:51:42Z,229679179800872,7551,simulate_adv:steps,1200.0000000000
METRIC,2026-03-14T06:51:42Z,229679179830782,7551,simulate_adv:temp_K,95.0000000000
METRIC,2026-03-14T06:51:42Z,229679179860662,7551,simulate_adv:U_eV,8.0000000000
METRIC,2026-03-14T06:51:42Z,229679179890602,7551,simulate_adv:local_pair_site0_step0,0.6288273085
METRIC,2026-03-14T06:51:42Z,229679179920372,7551,simulate_adv:d_site0_step0,-0.1318450283
METRIC,2026-03-14T06:51:42Z,229679179968172,7551,simulate_adv:step_pairing_norm_step0,0.7849759872
METRIC,2026-03-14T06:51:42Z,229679179998582,7551,simulate_adv:step_energy_norm_step0,1.9867665272
MODULE_END,2026-03-14T06:51:42Z,229679201651092,7551,simulate_adv:hubbard_hts_core,21898900
METRIC,2026-03-14T06:51:42Z,229679201693362,7551,simulate_adv:pairing_final,0.7553672655
METRIC,2026-03-14T06:51:42Z,229679201725092,7551,simulate_adv:energy_final_eV,1.9921630278
METRIC,2026-03-14T06:51:42Z,229679201754802,7551,simulate_adv:sign_ratio_final,0.2448979592
METRIC,2026-03-14T06:51:42Z,229679201784512,7551,simulate_adv:elapsed_ns,21898470.0000000000
MODULE_START,2026-03-14T06:51:42Z,229679201827912,7551,simulate_adv,hubbard_hts_core
METRIC,2026-03-14T06:51:42Z,229679201847812,7551,simulate_adv:sites,256.0000000000
METRIC,2026-03-14T06:51:42Z,229679201882002,7551,simulate_adv:steps,1200.0000000000
METRIC,2026-03-14T06:51:42Z,229679201912562,7551,simulate_adv:temp_K,95.0000000000
METRIC,2026-03-14T06:51:42Z,229679201943022,7551,simulate_adv:U_eV,8.0000000000
METRIC,2026-03-14T06:51:42Z,229679201979722,7551,simulate_adv:local_pair_site0_step0,0.9915661965
METRIC,2026-03-14T06:51:42Z,229679202024452,7551,simulate_adv:d_site0_step0,0.0024074497
METRIC,2026-03-14T06:51:42Z,229679202083242,7551,simulate_adv:step_pairing_norm_step0,0.8133601514
METRIC,2026-03-14T06:51:42Z,229679202119822,7551,simulate_adv:step_energy_norm_step0,1.9892373754
MODULE_END,2026-03-14T06:51:42Z,229679230698071,7551,simulate_adv:hubbard_hts_core,28870159
METRIC,2026-03-14T06:51:42Z,229679230746631,7551,simulate_adv:pairing_final,0.7900164284
METRIC,2026-03-14T06:51:42Z,229679230780301,7551,simulate_adv:energy_final_eV,1.9939535314
METRIC,2026-03-14T06:51:42Z,229679230810601,7551,simulate_adv:sign_ratio_final,-0.0859375000
METRIC,2026-03-14T06:51:42Z,229679230854711,7551,simulate_adv:elapsed_ns,28869799.0000000000
MODULE_START,2026-03-14T06:51:42Z,229679230893861,7551,simulate_adv,hubbard_hts_core
METRIC,2026-03-14T06:51:42Z,229679230912681,7551,simulate_adv:sites,324.0000000000
METRIC,2026-03-14T06:51:42Z,229679230942781,7551,simulate_adv:steps,1200.0000000000
METRIC,2026-03-14T06:51:42Z,229679230972581,7551,simulate_adv:temp_K,95.0000000000
METRIC,2026-03-14T06:51:42Z,229679231011841,7551,simulate_adv:U_eV,8.0000000000
METRIC,2026-03-14T06:51:42Z,229679231042011,7551,simulate_adv:local_pair_site0_step0,0.7034652620
METRIC,2026-03-14T06:51:42Z,229679231080271,7551,simulate_adv:d_site0_step0,0.0999673325
METRIC,2026-03-14T06:51:42Z,229679231148611,7551,simulate_adv:step_pairing_norm_step0,0.8198275974
METRIC,2026-03-14T06:51:42Z,229679231178911,7551,simulate_adv:step_energy_norm_step0,1.9917952157
MODULE_END,2026-03-14T06:51:42Z,229679267174871,7551,simulate_adv:hubbard_hts_core,36281010
METRIC,2026-03-14T06:51:42Z,229679267215971,7551,simulate_adv:pairing_final,0.8086212584
METRIC,2026-03-14T06:51:42Z,229679267248791,7551,simulate_adv:energy_final_eV,1.9952427914
METRIC,2026-03-14T06:51:42Z,229679267279091,7551,simulate_adv:sign_ratio_final,-0.1851851852
METRIC,2026-03-14T06:51:42Z,229679267309161,7551,simulate_adv:elapsed_ns,36280770.0000000000
MODULE_START,2026-03-14T06:51:42Z,229679267348241,7551,simulate_adv,hubbard_hts_core
METRIC,2026-03-14T06:51:42Z,229679267373510,7551,simulate_adv:sites,576.0000000000
METRIC,2026-03-14T06:51:42Z,229679267403900,7551,simulate_adv:steps,1200.0000000000
METRIC,2026-03-14T06:51:42Z,229679267434630,7551,simulate_adv:temp_K,95.0000000000
METRIC,2026-03-14T06:51:42Z,229679267464520,7551,simulate_adv:U_eV,8.0000000000
METRIC,2026-03-14T06:51:42Z,229679267494330,7551,simulate_adv:local_pair_site0_step0,0.9786711704
METRIC,2026-03-14T06:51:42Z,229679267523940,7551,simulate_adv:d_site0_step0,-0.0061274592
METRIC,2026-03-14T06:51:42Z,229679267606630,7551,simulate_adv:step_pairing_norm_step0,0.8672694788
METRIC,2026-03-14T06:51:42Z,229679267636920,7551,simulate_adv:step_energy_norm_step0,1.9952349423
MODULE_END,2026-03-14T06:51:42Z,229679331724959,7551,simulate_adv:hubbard_hts_core,64376718
METRIC,2026-03-14T06:51:42Z,229679331779849,7551,simulate_adv:pairing_final,0.8548077901
METRIC,2026-03-14T06:51:42Z,229679331813499,7551,simulate_adv:energy_final_eV,1.9973312689
METRIC,2026-03-14T06:51:42Z,229679331844059,7551,simulate_adv:sign_ratio_final,0.0590277778
METRIC,2026-03-14T06:51:42Z,229679331874169,7551,simulate_adv:elapsed_ns,64376408.0000000000
MODULE_START,2026-03-14T06:51:42Z,229679331914519,7551,simulate_adv,hubbard_hts_core
METRIC,2026-03-14T06:51:42Z,229679331942629,7551,simulate_adv:sites,676.0000000000
METRIC,2026-03-14T06:51:42Z,229679331972759,7551,simulate_adv:steps,1200.0000000000
METRIC,2026-03-14T06:51:42Z,229679332018979,7551,simulate_adv:temp_K,95.0000000000
METRIC,2026-03-14T06:51:42Z,229679332065299,7551,simulate_adv:U_eV,8.0000000000
METRIC,2026-03-14T06:51:42Z,229679332106529,7551,simulate_adv:local_pair_site0_step0,0.8628263558
METRIC,2026-03-14T06:51:42Z,229679332136339,7551,simulate_adv:d_site0_step0,0.0419329702
METRIC,2026-03-14T06:51:42Z,229679332228179,7551,simulate_adv:step_pairing_norm_step0,0.8751354724
METRIC,2026-03-14T06:51:42Z,229679332258899,7551,simulate_adv:step_energy_norm_step0,1.9959506232
MODULE_END,2026-03-14T06:51:42Z,229679407750988,7551,simulate_adv:hubbard_hts_core,75836469
METRIC,2026-03-14T06:51:42Z,229679407817988,7551,simulate_adv:pairing_final,0.8667236373
METRIC,2026-03-14T06:51:42Z,229679407859998,7551,simulate_adv:energy_final_eV,1.9977182605
METRIC,2026-03-14T06:51:42Z,229679407890488,7551,simulate_adv:sign_ratio_final,-0.1656804734
METRIC,2026-03-14T06:51:42Z,229679407921358,7551,simulate_adv:elapsed_ns,75836049.0000000000
MODULE_START,2026-03-14T06:51:42Z,229679407964098,7551,simulate_adv,hubbard_hts_core
METRIC,2026-03-14T06:51:42Z,229679407983428,7551,simulate_adv:sites,784.0000000000
METRIC,2026-03-14T06:51:42Z,229679408028398,7551,simulate_adv:steps,1200.0000000000
METRIC,2026-03-14T06:51:42Z,229679408058748,7551,simulate_adv:temp_K,95.0000000000
METRIC,2026-03-14T06:51:42Z,229679408088968,7551,simulate_adv:U_eV,8.0000000000
METRIC,2026-03-14T06:51:42Z,229679408123468,7551,simulate_adv:local_pair_site0_step0,0.8780300403
METRIC,2026-03-14T06:51:42Z,229679408153648,7551,simulate_adv:d_site0_step0,-0.0369685396
METRIC,2026-03-14T06:51:42Z,229679408257388,7551,simulate_adv:step_pairing_norm_step0,0.8829145510
METRIC,2026-03-14T06:51:42Z,229679408299938,7551,simulate_adv:step_energy_norm_step0,1.9965188165
MODULE_END,2026-03-14T06:51:42Z,229679495400297,7551,simulate_adv:hubbard_hts_core,87436199
METRIC,2026-03-14T06:51:42Z,229679495476867,7551,simulate_adv:pairing_final,0.8752660812
METRIC,2026-03-14T06:51:42Z,229679495520637,7551,simulate_adv:energy_final_eV,1.9980337969
METRIC,2026-03-14T06:51:42Z,229679495557117,7551,simulate_adv:sign_ratio_final,0.1377551020
METRIC,2026-03-14T06:51:42Z,229679495595537,7551,simulate_adv:elapsed_ns,87435529.0000000000
MODULE_START,2026-03-14T06:51:42Z,229679495650257,7551,simulate_adv,hubbard_hts_core
METRIC,2026-03-14T06:51:42Z,229679495684587,7551,simulate_adv:sites,1024.0000000000
METRIC,2026-03-14T06:51:42Z,229679495732337,7551,simulate_adv:steps,1200.0000000000
METRIC,2026-03-14T06:51:42Z,229679495781067,7551,simulate_adv:temp_K,95.0000000000
METRIC,2026-03-14T06:51:42Z,229679495817197,7551,simulate_adv:U_eV,8.0000000000
METRIC,2026-03-14T06:51:42Z,229679495856077,7551,simulate_adv:local_pair_site0_step0,0.9049481074
METRIC,2026-03-14T06:51:42Z,229679495892307,7551,simulate_adv:d_site0_step0,0.0283863051
METRIC,2026-03-14T06:51:42Z,229679496040857,7551,simulate_adv:step_pairing_norm_step0,0.8976772985
METRIC,2026-03-14T06:51:42Z,229679496080467,7551,simulate_adv:step_energy_norm_step0,1.9973554150
MODULE_END,2026-03-14T06:51:42Z,229679610113165,7551,simulate_adv:hubbard_hts_core,114462908
METRIC,2026-03-14T06:51:42Z,229679610168915,7551,simulate_adv:pairing_final,0.8926650537
METRIC,2026-03-14T06:51:42Z,229679610214085,7551,simulate_adv:energy_final_eV,1.9984881948
METRIC,2026-03-14T06:51:42Z,229679610248295,7551,simulate_adv:sign_ratio_final,0.0800781250
METRIC,2026-03-14T06:51:42Z,229679610278645,7551,simulate_adv:elapsed_ns,114462158.0000000000
MODULE_START,2026-03-14T06:51:42Z,229679610325525,7551,simulate_adv,hubbard_hts_core
METRIC,2026-03-14T06:51:42Z,229679610350975,7551,simulate_adv:sites,1296.0000000000
METRIC,2026-03-14T06:51:42Z,229679610381545,7551,simulate_adv:steps,1200.0000000000
METRIC,2026-03-14T06:51:42Z,229679610411335,7551,simulate_adv:temp_K,95.0000000000
METRIC,2026-03-14T06:51:42Z,229679610441105,7551,simulate_adv:U_eV,8.0000000000
METRIC,2026-03-14T06:51:42Z,229679610471475,7551,simulate_adv:local_pair_site0_step0,0.8888569293
METRIC,2026-03-14T06:51:42Z,229679610502185,7551,simulate_adv:d_site0_step0,-0.0334854221
METRIC,2026-03-14T06:51:42Z,229679610653225,7551,simulate_adv:step_pairing_norm_step0,0.9078820724
METRIC,2026-03-14T06:51:42Z,229679610686025,7551,simulate_adv:step_energy_norm_step0,1.9979198956
MODULE_END,2026-03-14T06:51:42Z,229679755507102,7551,simulate_adv:hubbard_hts_core,145181577
METRIC,2026-03-14T06:51:42Z,229679755571002,7551,simulate_adv:pairing_final,0.9036877836
METRIC,2026-03-14T06:51:42Z,229679755605822,7551,simulate_adv:energy_final_eV,1.9988113405
METRIC,2026-03-14T06:51:42Z,229679755636252,7551,simulate_adv:sign_ratio_final,-0.0108024691
METRIC,2026-03-14T06:51:42Z,229679755677542,7551,simulate_adv:elapsed_ns,145181057.0000000000
MODULE_START,2026-03-14T06:51:42Z,229679755785242,7551,simulate_adv,hubbard_hts_core
METRIC,2026-03-14T06:51:42Z,229679755808892,7551,simulate_adv:sites,4096.0000000000
METRIC,2026-03-14T06:51:42Z,229679755839482,7551,simulate_adv:steps,420.0000000000
METRIC,2026-03-14T06:51:42Z,229679755869272,7551,simulate_adv:temp_K,95.0000000000
METRIC,2026-03-14T06:51:42Z,229679755899002,7551,simulate_adv:U_eV,8.0000000000
METRIC,2026-03-14T06:51:42Z,229679755928882,7551,simulate_adv:local_pair_site0_step0,0.9246900419
METRIC,2026-03-14T06:51:42Z,229679755958702,7551,simulate_adv:d_site0_step0,0.0222527635
METRIC,2026-03-14T06:51:42Z,229679756380442,7551,simulate_adv:step_pairing_norm_step0,0.9464477547
METRIC,2026-03-14T06:51:42Z,229679756411722,7551,simulate_adv:step_energy_norm_step0,1.9993357396
MODULE_END,2026-03-14T06:51:42Z,229679917566680,7551,simulate_adv:hubbard_hts_core,161781438
METRIC,2026-03-14T06:51:42Z,229679917644110,7551,simulate_adv:pairing_final,0.9487487582
METRIC,2026-03-14T06:51:42Z,229679917686790,7551,simulate_adv:energy_final_eV,1.9996157986
METRIC,2026-03-14T06:51:42Z,229679917718610,7551,simulate_adv:sign_ratio_final,0.0112304688
METRIC,2026-03-14T06:51:42Z,229679917749020,7551,simulate_adv:elapsed_ns,161780888.0000000000
MODULE_START,2026-03-14T06:51:42Z,229679917819750,7551,simulate_adv,hubbard_hts_core
METRIC,2026-03-14T06:51:42Z,229679917849700,7551,simulate_adv:sites,4356.0000000000
METRIC,2026-03-14T06:51:42Z,229679917880530,7551,simulate_adv:steps,420.0000000000
METRIC,2026-03-14T06:51:42Z,229679917910480,7551,simulate_adv:temp_K,95.0000000000
METRIC,2026-03-14T06:51:42Z,229679917940450,7551,simulate_adv:U_eV,8.0000000000
METRIC,2026-03-14T06:51:42Z,229679917970730,7551,simulate_adv:local_pair_site0_step0,0.9639477489
METRIC,2026-03-14T06:51:42Z,229679918018360,7551,simulate_adv:d_site0_step0,-0.0104356962
METRIC,2026-03-14T06:51:42Z,229679918459360,7551,simulate_adv:step_pairing_norm_step0,0.9485941286
METRIC,2026-03-14T06:51:42Z,229679918491340,7551,simulate_adv:step_energy_norm_step0,1.9993832303
MODULE_END,2026-03-14T06:51:42Z,229680089188737,7551,simulate_adv:hubbard_hts_core,171368987
METRIC,2026-03-14T06:51:42Z,229680089254037,7551,simulate_adv:pairing_final,0.9501165837
METRIC,2026-03-14T06:51:42Z,229680089300617,7551,simulate_adv:energy_final_eV,1.9996384677
METRIC,2026-03-14T06:51:42Z,229680089344447,7551,simulate_adv:sign_ratio_final,0.0073461892
METRIC,2026-03-14T06:51:42Z,229680089376597,7551,simulate_adv:elapsed_ns,171368867.0000000000
MODULE_START,2026-03-14T06:51:42Z,229680089450557,7551,simulate_adv,hubbard_hts_core
METRIC,2026-03-14T06:51:42Z,229680089492427,7551,simulate_adv:sites,4624.0000000000
METRIC,2026-03-14T06:51:42Z,229680089523697,7551,simulate_adv:steps,420.0000000000
METRIC,2026-03-14T06:51:42Z,229680089553607,7551,simulate_adv:temp_K,95.0000000000
METRIC,2026-03-14T06:51:42Z,229680089583757,7551,simulate_adv:U_eV,8.0000000000
METRIC,2026-03-14T06:51:42Z,229680089613887,7551,simulate_adv:local_pair_site0_step0,0.9372010356
METRIC,2026-03-14T06:51:42Z,229680089643577,7551,simulate_adv:d_site0_step0,0.0184331790
METRIC,2026-03-14T06:51:42Z,229680090117137,7551,simulate_adv:step_pairing_norm_step0,0.9495709996
METRIC,2026-03-14T06:51:42Z,229680090151817,7551,simulate_adv:step_energy_norm_step0,1.9994148826
MODULE_END,2026-03-14T06:51:43Z,229680271638964,7551,simulate_adv:hubbard_hts_core,182188407
METRIC,2026-03-14T06:51:43Z,229680271704654,7551,simulate_adv:pairing_final,0.9518558658
METRIC,2026-03-14T06:51:43Z,229680271740044,7551,simulate_adv:energy_final_eV,1.9996590603
METRIC,2026-03-14T06:51:43Z,229680271770744,7551,simulate_adv:sign_ratio_final,0.0125432526
METRIC,2026-03-14T06:51:43Z,229680271801174,7551,simulate_adv:elapsed_ns,182187967.0000000000
MODULE_START,2026-03-14T06:51:43Z,229680272133204,7551,simulate_adv,hubbard_hts_core
METRIC,2026-03-14T06:51:43Z,229680272166134,7551,simulate_adv:sites,16384.0000000000
METRIC,2026-03-14T06:51:43Z,229680272202044,7551,simulate_adv:steps,160.0000000000
METRIC,2026-03-14T06:51:43Z,229680272250464,7551,simulate_adv:temp_K,95.0000000000
METRIC,2026-03-14T06:51:43Z,229680272296404,7551,simulate_adv:U_eV,8.0000000000
METRIC,2026-03-14T06:51:43Z,229680272337254,7551,simulate_adv:local_pair_site0_step0,0.9768543844
METRIC,2026-03-14T06:51:43Z,229680272376044,7551,simulate_adv:d_site0_step0,-0.0066555520
METRIC,2026-03-14T06:51:43Z,229680274105174,7551,simulate_adv:step_pairing_norm_step0,0.9727911526
METRIC,2026-03-14T06:51:43Z,229680274148194,7551,simulate_adv:step_energy_norm_step0,1.9998344695
MODULE_END,2026-03-14T06:51:43Z,229680521618700,7551,simulate_adv:hubbard_hts_core,249485496
METRIC,2026-03-14T06:51:43Z,229680521691040,7551,simulate_adv:pairing_final,0.9740928851
METRIC,2026-03-14T06:51:43Z,229680521726670,7551,simulate_adv:energy_final_eV,1.9998990271
