event,timestamp_utc,timestamp_ns,pid,detail,value
METRIC,2026-03-14T20:59:08Z,104003416696167,2954,simulate_fs:U_eV,7.8000000000
METRIC,2026-03-14T20:59:08Z,104003417580627,2954,simulate_fs:local_pair_site0_step0,0.6982024480
METRIC,2026-03-14T20:59:08Z,104003418360027,2954,simulate_fs:d_site0_step0,-0.1385664021
METRIC,2026-03-14T20:59:08Z,104003419162337,2954,simulate_fs:step_pairing_norm_step0,0.7952293027
METRIC,2026-03-14T20:59:08Z,104003419893287,2954,simulate_fs:step_energy_norm_step0,1.9282366776
MODULE_END,2026-03-14T20:59:10Z,104004692286961,2954,simulate_fs:topological_correlated_materials,1278316664
METRIC,2026-03-14T20:59:10Z,104004692850751,2954,simulate_fs:pairing_final,0.7715214670
METRIC,2026-03-14T20:59:10Z,104004693650041,2954,simulate_fs:energy_final_eV,1.9389056869
METRIC,2026-03-14T20:59:10Z,104004694394621,2954,simulate_fs:sign_ratio_final,0.2066115702
METRIC,2026-03-14T20:59:10Z,104004695352221,2954,simulate_fs:elapsed_ns,1278315894.0000000000
MODULE_START,2026-03-14T20:59:10Z,104004695873441,2954,simulate_fs,topological_correlated_materials
METRIC,2026-03-14T20:59:10Z,104004696467621,2954,simulate_fs:sites,121.0000000000
METRIC,2026-03-14T20:59:10Z,104004697074991,2954,simulate_fs:steps,2100.0000000000
METRIC,2026-03-14T20:59:10Z,104004697754141,2954,simulate_fs:temp_K,70.0000000000
METRIC,2026-03-14T20:59:10Z,104004698221351,2954,simulate_fs:U_eV,7.8000000000
METRIC,2026-03-14T20:59:10Z,104004698751601,2954,simulate_fs:local_pair_site0_step0,0.6982024480
METRIC,2026-03-14T20:59:10Z,104004699217901,2954,simulate_fs:d_site0_step0,-0.1385664021
METRIC,2026-03-14T20:59:10Z,104004699696021,2954,simulate_fs:step_pairing_norm_step0,0.7952293027
METRIC,2026-03-14T20:59:10Z,104004700159241,2954,simulate_fs:step_energy_norm_step0,1.9282366776
MODULE_END,2026-03-14T20:59:12Z,104006789019226,2954,simulate_fs:topological_correlated_materials,2093145785
METRIC,2026-03-14T20:59:12Z,104006790303246,2954,simulate_fs:pairing_final,0.7722326532
METRIC,2026-03-14T20:59:12Z,104006790811426,2954,simulate_fs:energy_final_eV,1.9389253818
METRIC,2026-03-14T20:59:12Z,104006791311756,2954,simulate_fs:sign_ratio_final,0.2231404959
METRIC,2026-03-14T20:59:12Z,104006791792695,2954,simulate_fs:elapsed_ns,2093145365.0000000000
MODULE_START,2026-03-14T20:59:12Z,104006792310175,2954,simulate_fs,topological_correlated_materials
METRIC,2026-03-14T20:59:12Z,104006792607906,2954,simulate_fs:sites,121.0000000000
METRIC,2026-03-14T20:59:12Z,104006793139955,2954,simulate_fs:steps,2500.0000000000
METRIC,2026-03-14T20:59:12Z,104006794177826,2954,simulate_fs:temp_K,70.0000000000
METRIC,2026-03-14T20:59:12Z,104006795250275,2954,simulate_fs:U_eV,7.8000000000
METRIC,2026-03-14T20:59:12Z,104006796161205,2954,simulate_fs:local_pair_site0_step0,0.6982024480
METRIC,2026-03-14T20:59:12Z,104006806122635,2954,simulate_fs:d_site0_step0,-0.1385664021
METRIC,2026-03-14T20:59:12Z,104006807038735,2954,simulate_fs:step_pairing_norm_step0,0.7952293027
METRIC,2026-03-14T20:59:12Z,104006807696865,2954,simulate_fs:step_energy_norm_step0,1.9282366776
MODULE_END,2026-03-14T20:59:14Z,104009043432305,2954,simulate_fs:topological_correlated_materials,2251122130
METRIC,2026-03-14T20:59:14Z,104009044040655,2954,simulate_fs:pairing_final,0.7725403046
METRIC,2026-03-14T20:59:14Z,104009044752355,2954,simulate_fs:energy_final_eV,1.9389570405
METRIC,2026-03-14T20:59:14Z,104009045584435,2954,simulate_fs:sign_ratio_final,0.2066115702
METRIC,2026-03-14T20:59:14Z,104009046274095,2954,simulate_fs:elapsed_ns,2251121809.0000000000
MODULE_START,2026-03-14T20:59:14Z,104009047011415,2954,simulate_fs,correlated_fermions_non_hubbard
METRIC,2026-03-14T20:59:14Z,104009047428705,2954,simulate_fs:sites,90.0000000000
METRIC,2026-03-14T20:59:14Z,104009048098705,2954,simulate_fs:steps,700.0000000000
METRIC,2026-03-14T20:59:14Z,104009048717495,2954,simulate_fs:temp_K,85.0000000000
METRIC,2026-03-14T20:59:14Z,104009049375955,2954,simulate_fs:U_eV,8.6000000000
METRIC,2026-03-14T20:59:14Z,104009049985655,2954,simulate_fs:local_pair_site0_step0,0.6262988846
METRIC,2026-03-14T20:59:14Z,104009050610095,2954,simulate_fs:d_site0_step0,-0.1486360885
METRIC,2026-03-14T20:59:14Z,104009051365725,2954,simulate_fs:step_pairing_norm_step0,0.7327720151
METRIC,2026-03-14T20:59:14Z,104009052032515,2954,simulate_fs:step_energy_norm_step0,2.1173963541
MODULE_END,2026-03-14T20:59:14Z,104009645475344,2954,simulate_fs:correlated_fermions_non_hubbard,598463929
METRIC,2026-03-14T20:59:14Z,104009646015844,2954,simulate_fs:pairing_final,0.6875019697
METRIC,2026-03-14T20:59:14Z,104009646862833,2954,simulate_fs:energy_final_eV,2.1335311969
METRIC,2026-03-14T20:59:14Z,104009647579393,2954,simulate_fs:sign_ratio_final,0.0444444444
METRIC,2026-03-14T20:59:14Z,104009648222384,2954,simulate_fs:elapsed_ns,598463629.0000000000
MODULE_START,2026-03-14T20:59:14Z,104009648883324,2954,simulate_fs,correlated_fermions_non_hubbard
METRIC,2026-03-14T20:59:14Z,104009649264704,2954,simulate_fs:sites,90.0000000000
METRIC,2026-03-14T20:59:14Z,104009649883133,2954,simulate_fs:steps,1400.0000000000
METRIC,2026-03-14T20:59:14Z,104009650556683,2954,simulate_fs:temp_K,85.0000000000
METRIC,2026-03-14T20:59:14Z,104009651179903,2954,simulate_fs:U_eV,8.6000000000
METRIC,2026-03-14T20:59:14Z,104009651757193,2954,simulate_fs:local_pair_site0_step0,0.6262988846
METRIC,2026-03-14T20:59:14Z,104009652402573,2954,simulate_fs:d_site0_step0,-0.1486360885
METRIC,2026-03-14T20:59:14Z,104009653056493,2954,simulate_fs:step_pairing_norm_step0,0.7327720151
METRIC,2026-03-14T20:59:14Z,104009653669193,2954,simulate_fs:step_energy_norm_step0,2.1173963541
MODULE_END,2026-03-14T20:59:16Z,104010839593421,2954,simulate_fs:correlated_fermions_non_hubbard,1190710097
METRIC,2026-03-14T20:59:16Z,104010840053281,2954,simulate_fs:pairing_final,0.6883504811
METRIC,2026-03-14T20:59:16Z,104010840656731,2954,simulate_fs:energy_final_eV,2.1335679456
METRIC,2026-03-14T20:59:16Z,104010841275981,2954,simulate_fs:sign_ratio_final,0.0444444444
METRIC,2026-03-14T20:59:16Z,104010841843151,2954,simulate_fs:elapsed_ns,1190709768.0000000000
MODULE_START,2026-03-14T20:59:16Z,104010842465881,2954,simulate_fs,correlated_fermions_non_hubbard
METRIC,2026-03-14T20:59:16Z,104010842827031,2954,simulate_fs:sites,90.0000000000
METRIC,2026-03-14T20:59:16Z,104010843426091,2954,simulate_fs:steps,2100.0000000000
METRIC,2026-03-14T20:59:16Z,104010844037671,2954,simulate_fs:temp_K,85.0000000000
METRIC,2026-03-14T20:59:16Z,104010844628301,2954,simulate_fs:U_eV,8.6000000000
METRIC,2026-03-14T20:59:16Z,104010845252221,2954,simulate_fs:local_pair_site0_step0,0.6262988846
METRIC,2026-03-14T20:59:16Z,104010845886631,2954,simulate_fs:d_site0_step0,-0.1486360885
METRIC,2026-03-14T20:59:16Z,104010846566091,2954,simulate_fs:step_pairing_norm_step0,0.7327720151
METRIC,2026-03-14T20:59:16Z,104010847232911,2954,simulate_fs:step_energy_norm_step0,2.1173963541
MODULE_END,2026-03-14T20:59:17Z,104012621034178,2954,simulate_fs:correlated_fermions_non_hubbard,1778568297
METRIC,2026-03-14T20:59:17Z,104012621425698,2954,simulate_fs:pairing_final,0.6886840110
METRIC,2026-03-14T20:59:17Z,104012621962498,2954,simulate_fs:energy_final_eV,2.1335667314
METRIC,2026-03-14T20:59:17Z,104012623149658,2954,simulate_fs:sign_ratio_final,0.0666666667
METRIC,2026-03-14T20:59:17Z,104012623782287,2954,simulate_fs:elapsed_ns,1778567827.0000000000
MODULE_START,2026-03-14T20:59:17Z,104012624401807,2954,simulate_fs,correlated_fermions_non_hubbard
METRIC,2026-03-14T20:59:17Z,104012624766418,2954,simulate_fs:sites,90.0000000000
METRIC,2026-03-14T20:59:17Z,104012625394618,2954,simulate_fs:steps,2400.0000000000
METRIC,2026-03-14T20:59:17Z,104012626029187,2954,simulate_fs:temp_K,85.0000000000
METRIC,2026-03-14T20:59:17Z,104012626645247,2954,simulate_fs:U_eV,8.6000000000
METRIC,2026-03-14T20:59:17Z,104012627233287,2954,simulate_fs:local_pair_site0_step0,0.6262988846
METRIC,2026-03-14T20:59:17Z,104012627850578,2954,simulate_fs:d_site0_step0,-0.1486360885
METRIC,2026-03-14T20:59:17Z,104012628537657,2954,simulate_fs:step_pairing_norm_step0,0.7327720151
METRIC,2026-03-14T20:59:17Z,104012629205567,2954,simulate_fs:step_energy_norm_step0,2.1173963541
MODULE_END,2026-03-14T20:59:19Z,104014652353426,2954,simulate_fs:correlated_fermions_non_hubbard,2027951619
METRIC,2026-03-14T20:59:19Z,104014652813955,2954,simulate_fs:pairing_final,0.6882656396
METRIC,2026-03-14T20:59:19Z,104014653459015,2954,simulate_fs:energy_final_eV,2.1335663523
METRIC,2026-03-14T20:59:19Z,104014654159426,2954,simulate_fs:sign_ratio_final,0.0666666667
METRIC,2026-03-14T20:59:19Z,104014654801175,2954,simulate_fs:elapsed_ns,2027951288.0000000000
MODULE_START,2026-03-14T20:59:19Z,104014655459886,2954,simulate_fs,multi_state_excited_chemistry
METRIC,2026-03-14T20:59:19Z,104014655832266,2954,simulate_fs:sites,81.0000000000
METRIC,2026-03-14T20:59:19Z,104014656464775,2954,simulate_fs:steps,700.0000000000
METRIC,2026-03-14T20:59:19Z,104014657101266,2954,simulate_fs:temp_K,48.0000000000
METRIC,2026-03-14T20:59:19Z,104014657750175,2954,simulate_fs:U_eV,6.8000000000
METRIC,2026-03-14T20:59:19Z,104014658368015,2954,simulate_fs:local_pair_site0_step0,0.8643806537
METRIC,2026-03-14T20:59:19Z,104014658982806,2954,simulate_fs:d_site0_step0,0.0819799788
METRIC,2026-03-14T20:59:19Z,104014659665905,2954,simulate_fs:step_pairing_norm_step0,0.8303040768
METRIC,2026-03-14T20:59:19Z,104014660326665,2954,simulate_fs:step_energy_norm_step0,1.6726227632
MODULE_END,2026-03-14T20:59:20Z,104015250589484,2954,simulate_fs:multi_state_excited_chemistry,595129598
METRIC,2026-03-14T20:59:20Z,104015250995534,2954,simulate_fs:pairing_final,0.8087672043
METRIC,2026-03-14T20:59:20Z,104015251669274,2954,simulate_fs:energy_final_eV,1.6942498701
METRIC,2026-03-14T20:59:20Z,104015252344064,2954,simulate_fs:sign_ratio_final,0.4567901235
METRIC,2026-03-14T20:59:20Z,104015253110904,2954,simulate_fs:elapsed_ns,595129119.0000000000
MODULE_START,2026-03-14T20:59:20Z,104015253698354,2954,simulate_fs,multi_state_excited_chemistry
METRIC,2026-03-14T20:59:20Z,104015254060864,2954,simulate_fs:sites,81.0000000000
METRIC,2026-03-14T20:59:20Z,104015254670564,2954,simulate_fs:steps,1400.0000000000
METRIC,2026-03-14T20:59:20Z,104015255300034,2954,simulate_fs:temp_K,48.0000000000
METRIC,2026-03-14T20:59:20Z,104015255899874,2954,simulate_fs:U_eV,6.8000000000
METRIC,2026-03-14T20:59:20Z,104015256587184,2954,simulate_fs:local_pair_site0_step0,0.8643806537
METRIC,2026-03-14T20:59:20Z,104015257207744,2954,simulate_fs:d_site0_step0,0.0819799788
METRIC,2026-03-14T20:59:20Z,104015257827694,2954,simulate_fs:step_pairing_norm_step0,0.8303040768
METRIC,2026-03-14T20:59:20Z,104015258408534,2954,simulate_fs:step_energy_norm_step0,1.6726227632
MODULE_END,2026-03-14T20:59:21Z,104016436520012,2954,simulate_fs:multi_state_excited_chemistry,1182821658
METRIC,2026-03-14T20:59:21Z,104016436961412,2954,simulate_fs:pairing_final,0.8045357941
METRIC,2026-03-14T20:59:21Z,104016437624243,2954,simulate_fs:energy_final_eV,1.6944592332
METRIC,2026-03-14T20:59:21Z,104016438273692,2954,simulate_fs:sign_ratio_final,0.4814814815
METRIC,2026-03-14T20:59:21Z,104016438912302,2954,simulate_fs:elapsed_ns,1182821189.0000000000
MODULE_START,2026-03-14T20:59:21Z,104016439560612,2954,simulate_fs,multi_state_excited_chemistry
METRIC,2026-03-14T20:59:21Z,104016439932912,2954,simulate_fs:sites,81.0000000000
METRIC,2026-03-14T20:59:21Z,104016440578592,2954,simulate_fs:steps,2100.0000000000
METRIC,2026-03-14T20:59:21Z,104016441243022,2954,simulate_fs:temp_K,48.0000000000
METRIC,2026-03-14T20:59:21Z,104016441860712,2954,simulate_fs:U_eV,6.8000000000
METRIC,2026-03-14T20:59:21Z,104016442640462,2954,simulate_fs:local_pair_site0_step0,0.8643806537
METRIC,2026-03-14T20:59:21Z,104016443275932,2954,simulate_fs:d_site0_step0,0.0819799788
METRIC,2026-03-14T20:59:21Z,104016443916712,2954,simulate_fs:step_pairing_norm_step0,0.8303040768
METRIC,2026-03-14T20:59:21Z,104016444563062,2954,simulate_fs:step_energy_norm_step0,1.6726227632
MODULE_END,2026-03-14T20:59:23Z,104018212500020,2954,simulate_fs:multi_state_excited_chemistry,1772939408
METRIC,2026-03-14T20:59:23Z,104018213759650,2954,simulate_fs:pairing_final,0.8047423154
METRIC,2026-03-14T20:59:23Z,104018214795810,2954,simulate_fs:energy_final_eV,1.6944774775
METRIC,2026-03-14T20:59:23Z,104018215560560,2954,simulate_fs:sign_ratio_final,0.4814814815
METRIC,2026-03-14T20:59:23Z,104018216318600,2954,simulate_fs:elapsed_ns,1772939028.0000000000
MODULE_START,2026-03-14T20:59:23Z,104018217088150,2954,simulate_fs,multi_state_excited_chemistry
METRIC,2026-03-14T20:59:23Z,104018217537660,2954,simulate_fs:sites,81.0000000000
METRIC,2026-03-14T20:59:23Z,104018218267720,2954,simulate_fs:steps,2300.0000000000
METRIC,2026-03-14T20:59:23Z,104018219114610,2954,simulate_fs:temp_K,48.0000000000
METRIC,2026-03-14T20:59:23Z,104018220365789,2954,simulate_fs:U_eV,6.8000000000
METRIC,2026-03-14T20:59:23Z,104018220982569,2954,simulate_fs:local_pair_site0_step0,0.8643806537
METRIC,2026-03-14T20:59:23Z,104018221710809,2954,simulate_fs:d_site0_step0,0.0819799788
METRIC,2026-03-14T20:59:23Z,104018222419820,2954,simulate_fs:step_pairing_norm_step0,0.8303040768
METRIC,2026-03-14T20:59:23Z,104018223090220,2954,simulate_fs:step_energy_norm_step0,1.6726227632
MODULE_END,2026-03-14T20:59:25Z,104020157595511,2954,simulate_fs:multi_state_excited_chemistry,1940507361
METRIC,2026-03-14T20:59:25Z,104020158019941,2954,simulate_fs:pairing_final,0.8053383129
METRIC,2026-03-14T20:59:25Z,104020158608461,2954,simulate_fs:energy_final_eV,1.6944908035
METRIC,2026-03-14T20:59:25Z,104020159236841,2954,simulate_fs:sign_ratio_final,0.5061728395
METRIC,2026-03-14T20:59:25Z,104020159881341,2954,simulate_fs:elapsed_ns,1940506921.0000000000
MODULE_START,2026-03-14T20:59:25Z,104020160544511,2954,simulate_fs,bosonic_multimode_systems
METRIC,2026-03-14T20:59:25Z,104020160913911,2954,simulate_fs:sites,80.0000000000
METRIC,2026-03-14T20:59:25Z,104020161570131,2954,simulate_fs:steps,700.0000000000
METRIC,2026-03-14T20:59:25Z,104020162198161,2954,simulate_fs:temp_K,110.0000000000
METRIC,2026-03-14T20:59:25Z,104020162809561,2954,simulate_fs:U_eV,5.2000000000
METRIC,2026-03-14T20:59:25Z,104020163502581,2954,simulate_fs:local_pair_site0_step0,0.5194588423
METRIC,2026-03-14T20:59:25Z,104020164194261,2954,simulate_fs:d_site0_step0,-0.1607652441
METRIC,2026-03-14T20:59:25Z,104020164836851,2954,simulate_fs:step_pairing_norm_step0,0.6308892432
METRIC,2026-03-14T20:59:25Z,104020165467161,2954,simulate_fs:step_energy_norm_step0,1.2779662271
MODULE_END,2026-03-14T20:59:26Z,104020755123371,2954,simulate_fs:bosonic_multimode_systems,594578860
METRIC,2026-03-14T20:59:26Z,104020755664430,2954,simulate_fs:pairing_final,0.6075866696
METRIC,2026-03-14T20:59:26Z,104020756369090,2954,simulate_fs:energy_final_eV,1.2865067073
METRIC,2026-03-14T20:59:26Z,104020756974170,2954,simulate_fs:sign_ratio_final,0.3250000000
METRIC,2026-03-14T20:59:26Z,104020757646660,2954,simulate_fs:elapsed_ns,594578359.0000000000
MODULE_START,2026-03-14T20:59:26Z,104020758298970,2954,simulate_fs,bosonic_multimode_systems
METRIC,2026-03-14T20:59:26Z,104020758653060,2954,simulate_fs:sites,80.0000000000
METRIC,2026-03-14T20:59:26Z,104020759396490,2954,simulate_fs:steps,1400.0000000000
METRIC,2026-03-14T20:59:26Z,104020760083410,2954,simulate_fs:temp_K,110.0000000000
METRIC,2026-03-14T20:59:26Z,104020760756020,2954,simulate_fs:U_eV,5.2000000000
METRIC,2026-03-14T20:59:26Z,104020761479220,2954,simulate_fs:local_pair_site0_step0,0.5194588423
METRIC,2026-03-14T20:59:26Z,104020762121980,2954,simulate_fs:d_site0_step0,-0.1607652441
METRIC,2026-03-14T20:59:26Z,104020762786400,2954,simulate_fs:step_pairing_norm_step0,0.6308892432
METRIC,2026-03-14T20:59:26Z,104020763479520,2954,simulate_fs:step_energy_norm_step0,1.2779662271
MODULE_END,2026-03-14T20:59:27Z,104021934406229,2954,simulate_fs:bosonic_multimode_systems,1176107259
METRIC,2026-03-14T20:59:27Z,104021934848769,2954,simulate_fs:pairing_final,0.6068957485
METRIC,2026-03-14T20:59:27Z,104021935509739,2954,simulate_fs:energy_final_eV,1.2866299793
METRIC,2026-03-14T20:59:27Z,104021936120969,2954,simulate_fs:sign_ratio_final,0.4500000000
METRIC,2026-03-14T20:59:27Z,104021936750819,2954,simulate_fs:elapsed_ns,1176106899.0000000000
MODULE_START,2026-03-14T20:59:27Z,104021937501359,2954,simulate_fs,bosonic_multimode_systems
METRIC,2026-03-14T20:59:27Z,104021937889829,2954,simulate_fs:sites,80.0000000000
METRIC,2026-03-14T20:59:27Z,104021938506459,2954,simulate_fs:steps,2100.0000000000
METRIC,2026-03-14T20:59:27Z,104021939141209,2954,simulate_fs:temp_K,110.0000000000
METRIC,2026-03-14T20:59:27Z,104021939756049,2954,simulate_fs:U_eV,5.2000000000
METRIC,2026-03-14T20:59:27Z,104021940361509,2954,simulate_fs:local_pair_site0_step0,0.5194588423
METRIC,2026-03-14T20:59:27Z,104021940966139,2954,simulate_fs:d_site0_step0,-0.1607652441
METRIC,2026-03-14T20:59:27Z,104021941613329,2954,simulate_fs:step_pairing_norm_step0,0.6308892432
METRIC,2026-03-14T20:59:27Z,104021942265839,2954,simulate_fs:step_energy_norm_step0,1.2779662271
MODULE_END,2026-03-14T20:59:29Z,104023705345787,2954,simulate_fs:bosonic_multimode_systems,1767844428
METRIC,2026-03-14T20:59:29Z,104023705724517,2954,simulate_fs:pairing_final,0.5996853660
METRIC,2026-03-14T20:59:29Z,104023706587617,2954,simulate_fs:energy_final_eV,1.2867383363
METRIC,2026-03-14T20:59:29Z,104023707831987,2954,simulate_fs:sign_ratio_final,0.5500000000
METRIC,2026-03-14T20:59:29Z,104023708473817,2954,simulate_fs:elapsed_ns,1767843958.0000000000
MODULE_START,2026-03-14T20:59:29Z,104023709103557,2954,simulate_fs,bosonic_multimode_systems
METRIC,2026-03-14T20:59:29Z,104023709444717,2954,simulate_fs:sites,80.0000000000
METRIC,2026-03-14T20:59:29Z,104023710031397,2954,simulate_fs:steps,2200.0000000000
METRIC,2026-03-14T20:59:29Z,104023710651677,2954,simulate_fs:temp_K,110.0000000000
METRIC,2026-03-14T20:59:29Z,104023711249207,2954,simulate_fs:U_eV,5.2000000000
METRIC,2026-03-14T20:59:29Z,104023711848077,2954,simulate_fs:local_pair_site0_step0,0.5194588423
METRIC,2026-03-14T20:59:29Z,104023712496987,2954,simulate_fs:d_site0_step0,-0.1607652441
METRIC,2026-03-14T20:59:29Z,104023713120467,2954,simulate_fs:step_pairing_norm_step0,0.6308892432
METRIC,2026-03-14T20:59:29Z,104023713777447,2954,simulate_fs:step_energy_norm_step0,1.2779662271
MODULE_END,2026-03-14T20:59:30Z,104025594936201,2954,simulate_fs:bosonic_multimode_systems,1885832644
METRIC,2026-03-14T20:59:30Z,104025595489051,2954,simulate_fs:pairing_final,0.5940524035
METRIC,2026-03-14T20:59:30Z,104025596158981,2954,simulate_fs:energy_final_eV,1.2867554134
METRIC,2026-03-14T20:59:30Z,104025596762541,2954,simulate_fs:sign_ratio_final,0.5750000000
METRIC,2026-03-14T20:59:30Z,104025597505861,2954,simulate_fs:elapsed_ns,1885832254.0000000000
MODULE_START,2026-03-14T20:59:30Z,104025598216391,2954,simulate_fs,multiscale_nonlinear_field_models
METRIC,2026-03-14T20:59:30Z,104025598603141,2954,simulate_fs:sites,96.0000000000
METRIC,2026-03-14T20:59:30Z,104025599213991,2954,simulate_fs:steps,700.0000000000
METRIC,2026-03-14T20:59:30Z,104025599786901,2954,simulate_fs:temp_K,125.0000000000
METRIC,2026-03-14T20:59:30Z,104025600416451,2954,simulate_fs:U_eV,9.2000000000
METRIC,2026-03-14T20:59:30Z,104025601172171,2954,simulate_fs:local_pair_site0_step0,0.6483806107
METRIC,2026-03-14T20:59:30Z,104025601856381,2954,simulate_fs:d_site0_step0,-0.0935885687
METRIC,2026-03-14T20:59:30Z,104025602547461,2954,simulate_fs:step_pairing_norm_step0,0.6474775582
METRIC,2026-03-14T20:59:30Z,104025603255081,2954,simulate_fs:step_energy_norm_step0,2.2678017948
MODULE_END,2026-03-14T20:59:31Z,104026218577179,2954,simulate_fs:multiscale_nonlinear_field_models,620360788
METRIC,2026-03-14T20:59:31Z,104026219062589,2954,simulate_fs:pairing_final,0.6013301673
METRIC,2026-03-14T20:59:31Z,104026219785919,2954,simulate_fs:energy_final_eV,2.2845822915
METRIC,2026-03-14T20:59:31Z,104026220508259,2954,simulate_fs:sign_ratio_final,0.0833333333
METRIC,2026-03-14T20:59:31Z,104026221233889,2954,simulate_fs:elapsed_ns,620360468.0000000000
MODULE_START,2026-03-14T20:59:31Z,104026221952429,2954,simulate_fs,multiscale_nonlinear_field_models
METRIC,2026-03-14T20:59:31Z,104026222385129,2954,simulate_fs:sites,96.0000000000
METRIC,2026-03-14T20:59:31Z,104026223128869,2954,simulate_fs:steps,1400.0000000000
METRIC,2026-03-14T20:59:31Z,104026223815339,2954,simulate_fs:temp_K,125.0000000000
METRIC,2026-03-14T20:59:31Z,104026224573359,2954,simulate_fs:U_eV,9.2000000000
METRIC,2026-03-14T20:59:31Z,104026225323059,2954,simulate_fs:local_pair_site0_step0,0.6483806107
METRIC,2026-03-14T20:59:31Z,104026226055489,2954,simulate_fs:d_site0_step0,-0.0935885687
METRIC,2026-03-14T20:59:31Z,104026226782089,2954,simulate_fs:step_pairing_norm_step0,0.6474775582
METRIC,2026-03-14T20:59:31Z,104026227515399,2954,simulate_fs:step_energy_norm_step0,2.2678017948
MODULE_END,2026-03-14T20:59:32Z,104027409961088,2954,simulate_fs:multiscale_nonlinear_field_models,1188008659
METRIC,2026-03-14T20:59:32Z,104027410444898,2954,simulate_fs:pairing_final,0.6020236730
METRIC,2026-03-14T20:59:32Z,104027411163738,2954,simulate_fs:energy_final_eV,2.2846617873
METRIC,2026-03-14T20:59:32Z,104027411888118,2954,simulate_fs:sign_ratio_final,0.1041666667
METRIC,2026-03-14T20:59:32Z,104027412609498,2954,simulate_fs:elapsed_ns,1188008279.0000000000
MODULE_START,2026-03-14T20:59:32Z,104027413453438,2954,simulate_fs,multiscale_nonlinear_field_models
METRIC,2026-03-14T20:59:32Z,104027413872638,2954,simulate_fs:sites,96.0000000000
METRIC,2026-03-14T20:59:32Z,104027414627688,2954,simulate_fs:steps,2100.0000000000
METRIC,2026-03-14T20:59:32Z,104027415356218,2954,simulate_fs:temp_K,125.0000000000
METRIC,2026-03-14T20:59:32Z,104027416090068,2954,simulate_fs:U_eV,9.2000000000
METRIC,2026-03-14T20:59:32Z,104027416786558,2954,simulate_fs:local_pair_site0_step0,0.6483806107
METRIC,2026-03-14T20:59:32Z,104027417520618,2954,simulate_fs:d_site0_step0,-0.0935885687
METRIC,2026-03-14T20:59:32Z,104027418235827,2954,simulate_fs:step_pairing_norm_step0,0.6474775582
METRIC,2026-03-14T20:59:32Z,104027418934058,2954,simulate_fs:step_energy_norm_step0,2.2678017948
