event,timestamp_utc,timestamp_ns,pid,detail,value
METRIC,2026-03-14T20:59:36Z,104030727309363,3124,simulate_adv:step_energy_norm_step0,1.9742050300
MODULE_END,2026-03-14T20:59:36Z,104030755530242,3124,simulate_adv:hubbard_hts_core,33960189
METRIC,2026-03-14T20:59:36Z,104030756152202,3124,simulate_adv:pairing_final,0.6775184555
METRIC,2026-03-14T20:59:36Z,104030757239831,3124,simulate_adv:energy_final_eV,1.9846415131
METRIC,2026-03-14T20:59:36Z,104030758108651,3124,simulate_adv:sign_ratio_final,0.0200000000
METRIC,2026-03-14T20:59:36Z,104030758734311,3124,simulate_adv:elapsed_ns,33959789.0000000000
METRIC,2026-03-14T20:59:36Z,104030759387781,3124,simulate_adv:autocorr_tau_lower_steps,9.4912215810
METRIC,2026-03-14T20:59:36Z,104030760078711,3124,simulate_adv:autocorr_tau_upper_steps,32.8307951053
METRIC,2026-03-14T20:59:36Z,104030760885751,3124,simulate_adv:errorbar_correction_factor_lower,4.4701726099
METRIC,2026-03-14T20:59:36Z,104030761793831,3124,simulate_adv:errorbar_correction_factor_upper,8.1646549352
METRIC,2026-03-14T20:59:36Z,104030762808841,3124,simulate_adv:von_neumann_SR_real,1.0000276913
METRIC,2026-03-14T20:59:36Z,104030764208341,3124,simulate_adv:lambda_max_eV,12.2000000000
HW_SAMPLE,2026-03-14T20:59:36Z,104030765047921,3124,simulate_adv:cpu_delta_pct,60.6061
HW_SAMPLE,2026-03-14T20:59:36Z,104030765047921,3124,simulate_adv:mem_used_pct,65.5882
HW_SAMPLE,2026-03-14T20:59:36Z,104030765047921,3124,simulate_adv:vm_rss_kb,7408
HW_SAMPLE,2026-03-14T20:59:36Z,104030765047921,3124,simulate_adv:vm_peak_kb,8996
MODULE_START,2026-03-14T20:59:36Z,104030767241871,3124,simulate_adv,hubbard_hts_core
METRIC,2026-03-14T20:59:36Z,104030767785111,3124,simulate_adv:sites,100.0000000000
METRIC,2026-03-14T20:59:36Z,104030768886051,3124,simulate_adv:steps,2800.0000000000
METRIC,2026-03-14T20:59:36Z,104030769853511,3124,simulate_adv:temp_K,130.0000000000
METRIC,2026-03-14T20:59:36Z,104030770876871,3124,simulate_adv:U_eV,8.0000000000
METRIC,2026-03-14T20:59:36Z,104030771989511,3124,simulate_adv:local_pair_site0_step0,0.8398699434
METRIC,2026-03-14T20:59:36Z,104030772600841,3124,simulate_adv:d_site0_step0,0.0362441664
METRIC,2026-03-14T20:59:36Z,104030773235061,3124,simulate_adv:step_pairing_norm_step0,0.6425909587
METRIC,2026-03-14T20:59:36Z,104030774111191,3124,simulate_adv:step_energy_norm_step0,1.9742050300
MODULE_END,2026-03-14T20:59:36Z,104030803295270,3124,simulate_adv:hubbard_hts_core,36053399
METRIC,2026-03-14T20:59:36Z,104030803748530,3124,simulate_adv:pairing_final,0.5893277455
METRIC,2026-03-14T20:59:36Z,104030804722790,3124,simulate_adv:energy_final_eV,1.9846415131
METRIC,2026-03-14T20:59:36Z,104030805331120,3124,simulate_adv:sign_ratio_final,0.0200000000
METRIC,2026-03-14T20:59:36Z,104030805957560,3124,simulate_adv:elapsed_ns,36052979.0000000000
METRIC,2026-03-14T20:59:36Z,104030806701650,3124,simulate_adv:autocorr_tau_lower_steps,9.4912215810
METRIC,2026-03-14T20:59:36Z,104030807350650,3124,simulate_adv:autocorr_tau_upper_steps,32.8307951053
METRIC,2026-03-14T20:59:36Z,104030807940920,3124,simulate_adv:errorbar_correction_factor_lower,4.4701726099
METRIC,2026-03-14T20:59:36Z,104030808578770,3124,simulate_adv:errorbar_correction_factor_upper,8.1646549352
METRIC,2026-03-14T20:59:36Z,104030809324200,3124,simulate_adv:von_neumann_SR_real,1.0000276913
METRIC,2026-03-14T20:59:36Z,104030810138720,3124,simulate_adv:lambda_max_eV,12.2000000000
HW_SAMPLE,2026-03-14T20:59:36Z,104030810864680,3124,simulate_adv:cpu_delta_pct,76.4706
HW_SAMPLE,2026-03-14T20:59:36Z,104030810864680,3124,simulate_adv:mem_used_pct,65.5853
HW_SAMPLE,2026-03-14T20:59:36Z,104030810864680,3124,simulate_adv:vm_rss_kb,7408
HW_SAMPLE,2026-03-14T20:59:36Z,104030810864680,3124,simulate_adv:vm_peak_kb,8996
MODULE_START,2026-03-14T20:59:36Z,104030812739549,3124,simulate_adv,hubbard_hts_core
METRIC,2026-03-14T20:59:36Z,104030813177540,3124,simulate_adv:sites,100.0000000000
METRIC,2026-03-14T20:59:36Z,104030813834769,3124,simulate_adv:steps,2800.0000000000
METRIC,2026-03-14T20:59:36Z,104030814481820,3124,simulate_adv:temp_K,180.0000000000
METRIC,2026-03-14T20:59:36Z,104030815209669,3124,simulate_adv:U_eV,8.0000000000
METRIC,2026-03-14T20:59:36Z,104030815843799,3124,simulate_adv:local_pair_site0_step0,0.7853490148
METRIC,2026-03-14T20:59:36Z,104030817187700,3124,simulate_adv:d_site0_step0,0.0362441664
METRIC,2026-03-14T20:59:36Z,104030817863949,3124,simulate_adv:step_pairing_norm_step0,0.5531085471
METRIC,2026-03-14T20:59:36Z,104030818610769,3124,simulate_adv:step_energy_norm_step0,1.9742050300
MODULE_END,2026-03-14T20:59:36Z,104030846194108,3124,simulate_adv:hubbard_hts_core,33454559
METRIC,2026-03-14T20:59:36Z,104030846719878,3124,simulate_adv:pairing_final,0.4850671334
METRIC,2026-03-14T20:59:36Z,104030848346698,3124,simulate_adv:energy_final_eV,1.9846415131
METRIC,2026-03-14T20:59:36Z,104030849090048,3124,simulate_adv:sign_ratio_final,0.0200000000
METRIC,2026-03-14T20:59:36Z,104030849714438,3124,simulate_adv:elapsed_ns,33454329.0000000000
METRIC,2026-03-14T20:59:36Z,104030850396558,3124,simulate_adv:autocorr_tau_lower_steps,9.4912215810
METRIC,2026-03-14T20:59:36Z,104030851126698,3124,simulate_adv:autocorr_tau_upper_steps,32.8307951053
METRIC,2026-03-14T20:59:36Z,104030851861848,3124,simulate_adv:errorbar_correction_factor_lower,4.4701726099
METRIC,2026-03-14T20:59:36Z,104030852600198,3124,simulate_adv:errorbar_correction_factor_upper,8.1646549352
METRIC,2026-03-14T20:59:36Z,104030853350498,3124,simulate_adv:von_neumann_SR_real,1.0000276913
METRIC,2026-03-14T20:59:36Z,104030854074248,3124,simulate_adv:lambda_max_eV,12.2000000000
HW_SAMPLE,2026-03-14T20:59:36Z,104030854794658,3124,simulate_adv:cpu_delta_pct,47.0588
HW_SAMPLE,2026-03-14T20:59:36Z,104030854794658,3124,simulate_adv:mem_used_pct,65.5853
HW_SAMPLE,2026-03-14T20:59:36Z,104030854794658,3124,simulate_adv:vm_rss_kb,7408
HW_SAMPLE,2026-03-14T20:59:36Z,104030854794658,3124,simulate_adv:vm_peak_kb,8996
MODULE_START,2026-03-14T20:59:36Z,104030857302308,3124,simulate_adv,hubbard_hts_core
METRIC,2026-03-14T20:59:36Z,104030857807918,3124,simulate_adv:sites,100.0000000000
METRIC,2026-03-14T20:59:36Z,104030858590888,3124,simulate_adv:steps,2800.0000000000
METRIC,2026-03-14T20:59:36Z,104030859469748,3124,simulate_adv:temp_K,95.0000000000
METRIC,2026-03-14T20:59:36Z,104030860144478,3124,simulate_adv:U_eV,6.0000000000
METRIC,2026-03-14T20:59:36Z,104030861018608,3124,simulate_adv:local_pair_site0_step0,0.8818008933
METRIC,2026-03-14T20:59:36Z,104030861908338,3124,simulate_adv:d_site0_step0,0.0357507608
METRIC,2026-03-14T20:59:36Z,104030862959078,3124,simulate_adv:step_pairing_norm_step0,0.7212779081
METRIC,2026-03-14T20:59:36Z,104030864059528,3124,simulate_adv:step_energy_norm_step0,1.4813664338
MODULE_END,2026-03-14T20:59:36Z,104030894025527,3124,simulate_adv:hubbard_hts_core,36723219
METRIC,2026-03-14T20:59:36Z,104030894510597,3124,simulate_adv:pairing_final,0.6745794737
METRIC,2026-03-14T20:59:36Z,104030895221817,3124,simulate_adv:energy_final_eV,1.4918942948
METRIC,2026-03-14T20:59:36Z,104030895887337,3124,simulate_adv:sign_ratio_final,-0.0800000000
METRIC,2026-03-14T20:59:36Z,104030896587237,3124,simulate_adv:elapsed_ns,36722859.0000000000
METRIC,2026-03-14T20:59:36Z,104030897220717,3124,simulate_adv:autocorr_tau_lower_steps,9.4912215810
METRIC,2026-03-14T20:59:36Z,104030897899766,3124,simulate_adv:autocorr_tau_upper_steps,32.8307951053
METRIC,2026-03-14T20:59:36Z,104030898681666,3124,simulate_adv:errorbar_correction_factor_lower,4.4701726099
METRIC,2026-03-14T20:59:36Z,104030899312246,3124,simulate_adv:errorbar_correction_factor_upper,8.1646549352
METRIC,2026-03-14T20:59:36Z,104030900103737,3124,simulate_adv:von_neumann_SR_real,1.0000135303
METRIC,2026-03-14T20:59:36Z,104030900688457,3124,simulate_adv:lambda_max_eV,10.2000000000
HW_SAMPLE,2026-03-14T20:59:36Z,104030901326637,3124,simulate_adv:cpu_delta_pct,55.8824
HW_SAMPLE,2026-03-14T20:59:36Z,104030901326637,3124,simulate_adv:mem_used_pct,65.5837
HW_SAMPLE,2026-03-14T20:59:36Z,104030901326637,3124,simulate_adv:vm_rss_kb,7408
HW_SAMPLE,2026-03-14T20:59:36Z,104030901326637,3124,simulate_adv:vm_peak_kb,8996
MODULE_START,2026-03-14T20:59:36Z,104030903370856,3124,simulate_adv,hubbard_hts_core
METRIC,2026-03-14T20:59:36Z,104030904486826,3124,simulate_adv:sites,100.0000000000
METRIC,2026-03-14T20:59:36Z,104030905422456,3124,simulate_adv:steps,2800.0000000000
METRIC,2026-03-14T20:59:36Z,104030906317136,3124,simulate_adv:temp_K,95.0000000000
METRIC,2026-03-14T20:59:36Z,104030906963966,3124,simulate_adv:U_eV,8.0000000000
METRIC,2026-03-14T20:59:36Z,104030907918996,3124,simulate_adv:local_pair_site0_step0,0.8802713650
METRIC,2026-03-14T20:59:36Z,104030908843586,3124,simulate_adv:d_site0_step0,0.0362441664
METRIC,2026-03-14T20:59:36Z,104030909586986,3124,simulate_adv:step_pairing_norm_step0,0.7183987566
METRIC,2026-03-14T20:59:36Z,104030910470166,3124,simulate_adv:step_energy_norm_step0,1.9742050300
MODULE_END,2026-03-14T20:59:36Z,104030938140155,3124,simulate_adv:hubbard_hts_core,34769299
METRIC,2026-03-14T20:59:36Z,104030938551125,3124,simulate_adv:pairing_final,0.6775184555
METRIC,2026-03-14T20:59:36Z,104030939192105,3124,simulate_adv:energy_final_eV,1.9846415131
METRIC,2026-03-14T20:59:36Z,104030939808925,3124,simulate_adv:sign_ratio_final,0.0200000000
METRIC,2026-03-14T20:59:36Z,104030940417395,3124,simulate_adv:elapsed_ns,34769339.0000000000
METRIC,2026-03-14T20:59:36Z,104030941033525,3124,simulate_adv:autocorr_tau_lower_steps,9.4912215810
METRIC,2026-03-14T20:59:36Z,104030941646875,3124,simulate_adv:autocorr_tau_upper_steps,32.8307951053
METRIC,2026-03-14T20:59:36Z,104030942352025,3124,simulate_adv:errorbar_correction_factor_lower,4.4701726099
METRIC,2026-03-14T20:59:36Z,104030942925935,3124,simulate_adv:errorbar_correction_factor_upper,8.1646549352
METRIC,2026-03-14T20:59:36Z,104030943557915,3124,simulate_adv:von_neumann_SR_real,1.0000276913
METRIC,2026-03-14T20:59:36Z,104030944139895,3124,simulate_adv:lambda_max_eV,12.2000000000
HW_SAMPLE,2026-03-14T20:59:36Z,104030944747855,3124,simulate_adv:cpu_delta_pct,28.5714
HW_SAMPLE,2026-03-14T20:59:36Z,104030944747855,3124,simulate_adv:mem_used_pct,65.5591
HW_SAMPLE,2026-03-14T20:59:36Z,104030944747855,3124,simulate_adv:vm_rss_kb,7408
HW_SAMPLE,2026-03-14T20:59:36Z,104030944747855,3124,simulate_adv:vm_peak_kb,8996
MODULE_START,2026-03-14T20:59:36Z,104030946210275,3124,simulate_adv,hubbard_hts_core
METRIC,2026-03-14T20:59:36Z,104030946529745,3124,simulate_adv:sites,100.0000000000
METRIC,2026-03-14T20:59:36Z,104030947147955,3124,simulate_adv:steps,2800.0000000000
METRIC,2026-03-14T20:59:36Z,104030947877835,3124,simulate_adv:temp_K,95.0000000000
METRIC,2026-03-14T20:59:36Z,104030948551525,3124,simulate_adv:U_eV,10.0000000000
METRIC,2026-03-14T20:59:36Z,104030949216975,3124,simulate_adv:local_pair_site0_step0,0.8792801446
METRIC,2026-03-14T20:59:36Z,104030949884325,3124,simulate_adv:d_site0_step0,0.0365643790
METRIC,2026-03-14T20:59:36Z,104030950585385,3124,simulate_adv:step_pairing_norm_step0,0.7165397671
METRIC,2026-03-14T20:59:36Z,104030951224855,3124,simulate_adv:step_energy_norm_step0,2.4669913612
MODULE_END,2026-03-14T20:59:36Z,104030978804924,3124,simulate_adv:hubbard_hts_core,32594649
METRIC,2026-03-14T20:59:36Z,104030979188034,3124,simulate_adv:pairing_final,0.6738158560
METRIC,2026-03-14T20:59:36Z,104030979773494,3124,simulate_adv:energy_final_eV,2.4773517417
METRIC,2026-03-14T20:59:36Z,104030980386484,3124,simulate_adv:sign_ratio_final,0.0200000000
METRIC,2026-03-14T20:59:36Z,104030980964654,3124,simulate_adv:elapsed_ns,32594519.0000000000
METRIC,2026-03-14T20:59:36Z,104030981586634,3124,simulate_adv:autocorr_tau_lower_steps,9.4912215810
METRIC,2026-03-14T20:59:36Z,104030982190094,3124,simulate_adv:autocorr_tau_upper_steps,32.8307951053
METRIC,2026-03-14T20:59:36Z,104030982788794,3124,simulate_adv:errorbar_correction_factor_lower,4.4701726099
METRIC,2026-03-14T20:59:36Z,104030983389834,3124,simulate_adv:errorbar_correction_factor_upper,8.1646549352
METRIC,2026-03-14T20:59:36Z,104030983956164,3124,simulate_adv:von_neumann_SR_real,1.0000508221
METRIC,2026-03-14T20:59:36Z,104030984537474,3124,simulate_adv:lambda_max_eV,14.2000000000
HW_SAMPLE,2026-03-14T20:59:36Z,104030985179874,3124,simulate_adv:cpu_delta_pct,16.1290
HW_SAMPLE,2026-03-14T20:59:36Z,104030985179874,3124,simulate_adv:mem_used_pct,65.5618
HW_SAMPLE,2026-03-14T20:59:36Z,104030985179874,3124,simulate_adv:vm_rss_kb,7408
HW_SAMPLE,2026-03-14T20:59:36Z,104030985179874,3124,simulate_adv:vm_peak_kb,8996
MODULE_START,2026-03-14T20:59:36Z,104030986567714,3124,simulate_adv,hubbard_hts_core
METRIC,2026-03-14T20:59:36Z,104030986914423,3124,simulate_adv:sites,100.0000000000
METRIC,2026-03-14T20:59:36Z,104030987504534,3124,simulate_adv:steps,2800.0000000000
METRIC,2026-03-14T20:59:36Z,104030988092294,3124,simulate_adv:temp_K,95.0000000000
METRIC,2026-03-14T20:59:36Z,104030988661094,3124,simulate_adv:U_eV,12.0000000000
METRIC,2026-03-14T20:59:36Z,104030989272974,3124,simulate_adv:local_pair_site0_step0,0.8785856292
METRIC,2026-03-14T20:59:36Z,104030989802203,3124,simulate_adv:d_site0_step0,0.0367889566
METRIC,2026-03-14T20:59:36Z,104030990553454,3124,simulate_adv:step_pairing_norm_step0,0.7152404413
METRIC,2026-03-14T20:59:36Z,104030991289863,3124,simulate_adv:step_energy_norm_step0,2.9597485677
MODULE_END,2026-03-14T20:59:36Z,104031018970262,3124,simulate_adv:hubbard_hts_core,32402548
METRIC,2026-03-14T20:59:36Z,104031019367752,3124,simulate_adv:pairing_final,0.6762081353
METRIC,2026-03-14T20:59:36Z,104031019943272,3124,simulate_adv:energy_final_eV,2.9699403964
METRIC,2026-03-14T20:59:36Z,104031020518082,3124,simulate_adv:sign_ratio_final,0.1400000000
METRIC,2026-03-14T20:59:36Z,104031021150922,3124,simulate_adv:elapsed_ns,32402168.0000000000
METRIC,2026-03-14T20:59:36Z,104031021724512,3124,simulate_adv:autocorr_tau_lower_steps,9.4912215810
METRIC,2026-03-14T20:59:36Z,104031022349722,3124,simulate_adv:autocorr_tau_upper_steps,32.8307951053
METRIC,2026-03-14T20:59:36Z,104031022921082,3124,simulate_adv:errorbar_correction_factor_lower,4.4701726099
METRIC,2026-03-14T20:59:36Z,104031023519912,3124,simulate_adv:errorbar_correction_factor_upper,8.1646549352
METRIC,2026-03-14T20:59:36Z,104031024119572,3124,simulate_adv:von_neumann_SR_real,1.0000860897
METRIC,2026-03-14T20:59:36Z,104031024713582,3124,simulate_adv:lambda_max_eV,16.2000000000
HW_SAMPLE,2026-03-14T20:59:36Z,104031025307022,3124,simulate_adv:cpu_delta_pct,29.0323
HW_SAMPLE,2026-03-14T20:59:36Z,104031025307022,3124,simulate_adv:mem_used_pct,65.5624
HW_SAMPLE,2026-03-14T20:59:36Z,104031025307022,3124,simulate_adv:vm_rss_kb,7408
HW_SAMPLE,2026-03-14T20:59:36Z,104031025307022,3124,simulate_adv:vm_peak_kb,8996
MODULE_START,2026-03-14T20:59:36Z,104031026743222,3124,simulate_adv,hubbard_hts_core
METRIC,2026-03-14T20:59:36Z,104031027113652,3124,simulate_adv:sites,100.0000000000
METRIC,2026-03-14T20:59:36Z,104031027718752,3124,simulate_adv:steps,8700.0000000000
METRIC,2026-03-14T20:59:36Z,104031028425512,3124,simulate_adv:temp_K,95.0000000000
METRIC,2026-03-14T20:59:36Z,104031029173622,3124,simulate_adv:U_eV,8.0000000000
METRIC,2026-03-14T20:59:36Z,104031029895842,3124,simulate_adv:local_pair_site0_step0,0.7093113982
METRIC,2026-03-14T20:59:36Z,104031030655232,3124,simulate_adv:d_site0_step0,-0.0976158147
METRIC,2026-03-14T20:59:36Z,104031031379252,3124,simulate_adv:step_pairing_norm_step0,0.7158146136
METRIC,2026-03-14T20:59:36Z,104031031957862,3124,simulate_adv:step_energy_norm_step0,1.9731610576
MODULE_END,2026-03-14T20:59:36Z,104031166659357,3124,simulate_adv:hubbard_hts_core,139916135
METRIC,2026-03-14T20:59:36Z,104031167165917,3124,simulate_adv:pairing_final,0.6783908386
METRIC,2026-03-14T20:59:36Z,104031167909617,3124,simulate_adv:energy_final_eV,1.9846250276
METRIC,2026-03-14T20:59:36Z,104031168655617,3124,simulate_adv:sign_ratio_final,0.1200000000
METRIC,2026-03-14T20:59:36Z,104031169416287,3124,simulate_adv:elapsed_ns,139915715.0000000000
METRIC,2026-03-14T20:59:36Z,104031170131677,3124,simulate_adv:autocorr_tau_lower_steps,9.4912215810
METRIC,2026-03-14T20:59:36Z,104031170818437,3124,simulate_adv:autocorr_tau_upper_steps,32.8307951053
METRIC,2026-03-14T20:59:36Z,104031171618627,3124,simulate_adv:errorbar_correction_factor_lower,4.4701726099
METRIC,2026-03-14T20:59:36Z,104031172422997,3124,simulate_adv:errorbar_correction_factor_upper,8.1646549352
METRIC,2026-03-14T20:59:36Z,104031173066477,3124,simulate_adv:von_neumann_SR_real,1.0000276913
METRIC,2026-03-14T20:59:36Z,104031173673567,3124,simulate_adv:lambda_max_eV,12.2000000000
HW_SAMPLE,2026-03-14T20:59:36Z,104031174334017,3124,simulate_adv:cpu_delta_pct,30.5085
HW_SAMPLE,2026-03-14T20:59:36Z,104031174334017,3124,simulate_adv:mem_used_pct,65.5620
HW_SAMPLE,2026-03-14T20:59:36Z,104031174334017,3124,simulate_adv:vm_rss_kb,7408
HW_SAMPLE,2026-03-14T20:59:36Z,104031174334017,3124,simulate_adv:vm_peak_kb,8996
MODULE_START,2026-03-14T20:59:36Z,104031175846297,3124,simulate_adv,hubbard_hts_core
METRIC,2026-03-14T20:59:36Z,104031176216987,3124,simulate_adv:sites,100.0000000000
METRIC,2026-03-14T20:59:36Z,104031176814817,3124,simulate_adv:steps,8700.0000000000
METRIC,2026-03-14T20:59:36Z,104031177468457,3124,simulate_adv:temp_K,95.0000000000
METRIC,2026-03-14T20:59:36Z,104031178125167,3124,simulate_adv:U_eV,8.0000000000
METRIC,2026-03-14T20:59:36Z,104031178722747,3124,simulate_adv:local_pair_site0_step0,0.7093113982
METRIC,2026-03-14T20:59:36Z,104031179469267,3124,simulate_adv:d_site0_step0,-0.0976158147
METRIC,2026-03-14T20:59:36Z,104031180193497,3124,simulate_adv:step_pairing_norm_step0,0.7158114417
METRIC,2026-03-14T20:59:36Z,104031180888347,3124,simulate_adv:step_energy_norm_step0,1.9731615036
MODULE_END,2026-03-14T20:59:36Z,104031266036604,3124,simulate_adv:hubbard_hts_core,90190307
METRIC,2026-03-14T20:59:36Z,104031266523644,3124,simulate_adv:pairing_final,0.6771128143
METRIC,2026-03-14T20:59:36Z,104031267260724,3124,simulate_adv:energy_final_eV,1.9845952001
METRIC,2026-03-14T20:59:36Z,104031267945344,3124,simulate_adv:sign_ratio_final,0.1200000000
METRIC,2026-03-14T20:59:36Z,104031268664744,3124,simulate_adv:elapsed_ns,90189777.0000000000
METRIC,2026-03-14T20:59:36Z,104031269396814,3124,simulate_adv:autocorr_tau_lower_steps,9.4912215810
METRIC,2026-03-14T20:59:36Z,104031270130944,3124,simulate_adv:autocorr_tau_upper_steps,32.8307951053
METRIC,2026-03-14T20:59:36Z,104031270812894,3124,simulate_adv:errorbar_correction_factor_lower,4.4701726099
METRIC,2026-03-14T20:59:36Z,104031271507614,3124,simulate_adv:errorbar_correction_factor_upper,8.1646549352
METRIC,2026-03-14T20:59:36Z,104031272185854,3124,simulate_adv:von_neumann_SR_real,1.0000276913
METRIC,2026-03-14T20:59:36Z,104031272869954,3124,simulate_adv:lambda_max_eV,12.2000000000
HW_SAMPLE,2026-03-14T20:59:36Z,104031273596293,3124,simulate_adv:cpu_delta_pct,37.6812
HW_SAMPLE,2026-03-14T20:59:36Z,104031273596293,3124,simulate_adv:mem_used_pct,65.5241
HW_SAMPLE,2026-03-14T20:59:36Z,104031273596293,3124,simulate_adv:vm_rss_kb,7408
HW_SAMPLE,2026-03-14T20:59:36Z,104031273596293,3124,simulate_adv:vm_peak_kb,8996
MODULE_START,2026-03-14T20:59:36Z,104031275253034,3124,simulate_adv,hubbard_hts_core
METRIC,2026-03-14T20:59:36Z,104031275670513,3124,simulate_adv:sites,100.0000000000
METRIC,2026-03-14T20:59:36Z,104031276340984,3124,simulate_adv:steps,4700.0000000000
METRIC,2026-03-14T20:59:36Z,104031277020994,3124,simulate_adv:temp_K,95.0000000000
METRIC,2026-03-14T20:59:36Z,104031277714673,3124,simulate_adv:U_eV,8.0000000000
METRIC,2026-03-14T20:59:36Z,104031278472793,3124,simulate_adv:local_pair_site0_step0,0.5574513291
METRIC,2026-03-14T20:59:36Z,104031279135783,3124,simulate_adv:d_site0_step0,-0.1660879152
METRIC,2026-03-14T20:59:36Z,104031279857104,3124,simulate_adv:step_pairing_norm_step0,0.7291847475
METRIC,2026-03-14T20:59:36Z,104031280592913,3124,simulate_adv:step_energy_norm_step0,1.9706482652
MODULE_END,2026-03-14T20:59:36Z,104031356945371,3124,simulate_adv:hubbard_hts_core,81692337
METRIC,2026-03-14T20:59:36Z,104031357430151,3124,simulate_adv:pairing_final,0.6781434805
METRIC,2026-03-14T20:59:36Z,104031358097661,3124,simulate_adv:energy_final_eV,1.9846354877
METRIC,2026-03-14T20:59:36Z,104031358737721,3124,simulate_adv:sign_ratio_final,0.2000000000
METRIC,2026-03-14T20:59:36Z,104031359423191,3124,simulate_adv:elapsed_ns,81691947.0000000000
METRIC,2026-03-14T20:59:36Z,104031360111371,3124,simulate_adv:autocorr_tau_lower_steps,9.4912215810
METRIC,2026-03-14T20:59:36Z,104031360710721,3124,simulate_adv:autocorr_tau_upper_steps,32.8307951053
METRIC,2026-03-14T20:59:36Z,104031361345861,3124,simulate_adv:errorbar_correction_factor_lower,4.4701726099
METRIC,2026-03-14T20:59:36Z,104031361983411,3124,simulate_adv:errorbar_correction_factor_upper,8.1646549352
METRIC,2026-03-14T20:59:36Z,104031362649561,3124,simulate_adv:von_neumann_SR_real,1.0000000028
METRIC,2026-03-14T20:59:36Z,104031363647041,3124,simulate_adv:lambda_max_eV,12.2000000000
HW_SAMPLE,2026-03-14T20:59:36Z,104031364546021,3124,simulate_adv:cpu_delta_pct,34.8485
HW_SAMPLE,2026-03-14T20:59:36Z,104031364546021,3124,simulate_adv:mem_used_pct,65.3671
HW_SAMPLE,2026-03-14T20:59:36Z,104031364546021,3124,simulate_adv:vm_rss_kb,7408
HW_SAMPLE,2026-03-14T20:59:36Z,104031364546021,3124,simulate_adv:vm_peak_kb,8996
MODULE_START,2026-03-14T20:59:36Z,104031366578381,3124,simulate_adv,hubbard_hts_core
METRIC,2026-03-14T20:59:36Z,104031366986910,3124,simulate_adv:sites,100.0000000000
METRIC,2026-03-14T20:59:36Z,104031367779701,3124,simulate_adv:steps,4700.0000000000
METRIC,2026-03-14T20:59:36Z,104031368451130,3124,simulate_adv:temp_K,95.0000000000
METRIC,2026-03-14T20:59:36Z,104031369052600,3124,simulate_adv:U_eV,8.0000000000
METRIC,2026-03-14T20:59:36Z,104031369687260,3124,simulate_adv:local_pair_site0_step0,0.8603113958
METRIC,2026-03-14T20:59:36Z,104031370336140,3124,simulate_adv:d_site0_step0,0.0427626886
METRIC,2026-03-14T20:59:36Z,104031370977220,3124,simulate_adv:step_pairing_norm_step0,0.7286704619
METRIC,2026-03-14T20:59:36Z,104031371629850,3124,simulate_adv:step_energy_norm_step0,1.9762209754
MODULE_END,2026-03-14T20:59:36Z,104031444719918,3124,simulate_adv:hubbard_hts_core,78141537
METRIC,2026-03-14T20:59:36Z,104031445144448,3124,simulate_adv:pairing_final,0.6722022179
METRIC,2026-03-14T20:59:36Z,104031445796108,3124,simulate_adv:energy_final_eV,1.9847149157
METRIC,2026-03-14T20:59:36Z,104031446473518,3124,simulate_adv:sign_ratio_final,0.7000000000
METRIC,2026-03-14T20:59:36Z,104031447150358,3124,simulate_adv:elapsed_ns,78141088.0000000000
METRIC,2026-03-14T20:59:36Z,104031447747288,3124,simulate_adv:autocorr_tau_lower_steps,9.4912215810
METRIC,2026-03-14T20:59:36Z,104031448331348,3124,simulate_adv:autocorr_tau_upper_steps,32.8307951053
METRIC,2026-03-14T20:59:36Z,104031448959128,3124,simulate_adv:errorbar_correction_factor_lower,4.4701726099
METRIC,2026-03-14T20:59:36Z,104031449542888,3124,simulate_adv:errorbar_correction_factor_upper,8.1646549352
METRIC,2026-03-14T20:59:36Z,104031450129458,3124,simulate_adv:von_neumann_SR_real,1.0000017307
METRIC,2026-03-14T20:59:36Z,104031450682918,3124,simulate_adv:lambda_max_eV,12.2000000000
HW_SAMPLE,2026-03-14T20:59:36Z,104031451313807,3124,simulate_adv:cpu_delta_pct,31.8182
HW_SAMPLE,2026-03-14T20:59:36Z,104031451313807,3124,simulate_adv:mem_used_pct,65.3737
HW_SAMPLE,2026-03-14T20:59:36Z,104031451313807,3124,simulate_adv:vm_rss_kb,7408
HW_SAMPLE,2026-03-14T20:59:36Z,104031451313807,3124,simulate_adv:vm_peak_kb,8996
MODULE_START,2026-03-14T20:59:36Z,104031453205358,3124,simulate_adv,hubbard_hts_core
METRIC,2026-03-14T20:59:36Z,104031453544978,3124,simulate_adv:sites,100.0000000000
METRIC,2026-03-14T20:59:36Z,104031454226327,3124,simulate_adv:steps,4700.0000000000
METRIC,2026-03-14T20:59:36Z,104031454938107,3124,simulate_adv:temp_K,95.0000000000
METRIC,2026-03-14T20:59:36Z,104031455636787,3124,simulate_adv:U_eV,8.0000000000
METRIC,2026-03-14T20:59:36Z,104031456265437,3124,simulate_adv:local_pair_site0_step0,0.5572701947
METRIC,2026-03-14T20:59:36Z,104031456868057,3124,simulate_adv:d_site0_step0,-0.1661793816
METRIC,2026-03-14T20:59:36Z,104031457544487,3124,simulate_adv:step_pairing_norm_step0,0.7194411635
METRIC,2026-03-14T20:59:36Z,104031458156207,3124,simulate_adv:step_energy_norm_step0,1.9724202292
MODULE_END,2026-03-14T20:59:36Z,104031529266655,3124,simulate_adv:hubbard_hts_core,76061297
