problem,step,energy,pairing,sign_ratio,cpu_percent,mem_percent,elapsed_ns
quantum_chemistry_fullscale,600,-0.0644333030,0.8758006970,-0.0714285714,17.71,67.18,3874140,0.0000000000e+00,0.0000000000
quantum_chemistry_fullscale,700,-0.0641585618,0.8756442878,0.1071428571,17.71,67.18,4595380,0.0000000000e+00,0.0000000000
quantum_chemistry_fullscale,800,-0.0643707534,0.8754019429,0.2857142857,17.71,67.18,5222000,0.0000000000e+00,0.0000000000
quantum_chemistry_fullscale,900,-0.0645541505,0.8750466340,-0.1428571429,17.71,67.18,5859780,1.1102230246e-16,0.0000000000
quantum_chemistry_fullscale,1000,-0.0646605816,0.8752839872,0.1071428571,17.71,67.18,6488640,0.0000000000e+00,0.0000000000
quantum_chemistry_fullscale,1100,-0.0644070584,0.8758366757,-0.1071428571,17.71,67.18,7193771,1.1102230246e-16,0.0000000000
quantum_chemistry_fullscale,1200,-0.0641189305,0.8755914032,-0.0357142857,17.71,67.18,7837571,1.1102230246e-16,0.0000000000
quantum_chemistry_fullscale,1300,-0.0643962624,0.8752014051,-0.0357142857,17.71,67.18,8470860,2.2204460493e-16,0.0000000000
quantum_chemistry_fullscale,1400,-0.0646557065,0.8749842216,0.0357142857,17.71,67.18,9100400,1.1102230246e-16,0.0000000000
quantum_chemistry_fullscale,1500,-0.0646680177,0.8753871621,0.1428571429,17.71,67.18,9708080,2.2204460493e-16,0.0000000000
quantum_chemistry_fullscale,1600,-0.0643128997,0.8759611108,-0.1428571429,17.71,67.18,10325501,2.2204460493e-16,0.0000000000
quantum_chemistry_fullscale,1700,-0.0641952325,0.8755051196,-0.0714285714,17.71,67.18,10944821,2.2204460493e-16,0.0000000000
quantum_chemistry_fullscale,1800,-0.0644356679,0.8750374575,0.0714285714,17.71,67.18,11549520,1.1102230246e-16,0.0000000000
quantum_chemistry_fullscale,1900,-0.0647181763,0.8750106723,0.1071428571,17.71,67.18,12177511,2.2204460493e-16,0.0000000000
quantum_chemistry_fullscale,2000,-0.0646106386,0.8756132001,0.2142857143,17.71,67.18,12804181,0.0000000000e+00,0.0000000000
quantum_chemistry_fullscale,2100,-0.0641439628,0.8758070719,-0.1785714286,17.71,67.18,13427160,0.0000000000e+00,0.0000000000
spin_liquid_exotic,0,-0.1166702783,0.9230080544,0.0500000000,17.71,67.18,55549,2.2204460493e-16,0.0000000000
spin_liquid_exotic,100,-0.0638243424,0.9245107548,0.2666666667,17.71,67.18,1281300,2.2204460493e-16,0.0000000000
spin_liquid_exotic,200,-0.0488349116,0.9215496657,-0.0833333333,17.71,67.18,2505180,0.0000000000e+00,0.0000000000
spin_liquid_exotic,300,-0.0455340056,0.9188009897,0.0500000000,17.71,67.18,3746420,1.1102230246e-16,0.0000000000
spin_liquid_exotic,400,-0.0447584372,0.9184836896,0.1000000000,17.71,67.18,4982190,2.2204460493e-16,0.0000000000
spin_liquid_exotic,500,-0.0440818603,0.9179670311,-0.1333333333,17.71,67.18,6214180,0.0000000000e+00,0.0000000000
spin_liquid_exotic,600,-0.0434673326,0.9170541994,0.0500000000,17.71,67.18,7448860,2.2204460493e-16,0.0000000000
spin_liquid_exotic,700,-0.0430571764,0.9164322557,-0.0166666667,17.71,67.18,8675930,0.0000000000e+00,0.0000000000
spin_liquid_exotic,800,-0.0428622011,0.9162575851,-0.1000000000,17.71,67.18,9914200,1.1102230246e-16,0.0000000000
spin_liquid_exotic,900,-0.0427857269,0.9163543007,-0.0333333333,17.71,67.18,11145380,4.4408920985e-16,0.0000000000
spin_liquid_exotic,1000,-0.0427106867,0.9163602132,0.0833333333,17.71,67.18,12373110,2.2204460493e-16,0.0000000000
spin_liquid_exotic,1100,-0.0426803322,0.9164649645,-0.0333333333,17.71,67.18,13611680,0.0000000000e+00,0.0000000000
