event,timestamp_utc,timestamp_ns,pid,detail,value
METRIC,2026-03-14T06:49:25Z,229543033364012,5920,simulate_fs:step_pairing_norm_step0,0.7019546147
METRIC,2026-03-14T06:49:25Z,229543033407172,5920,simulate_fs:step_energy_norm_step0,1.8245786234
MODULE_END,2026-03-14T06:49:29Z,229547085690427,5920,simulate_fs:multi_correlated_fermion_boson_networks,4052641815
METRIC,2026-03-14T06:49:29Z,229547085763617,5920,simulate_fs:pairing_final,0.6662322803
METRIC,2026-03-14T06:49:29Z,229547085805017,5920,simulate_fs:energy_final_eV,1.8374608373
METRIC,2026-03-14T06:49:29Z,229547085848477,5920,simulate_fs:sign_ratio_final,0.3600000000
METRIC,2026-03-14T06:49:29Z,229547085880317,5920,simulate_fs:elapsed_ns,4052641205.0000000000
MODULE_START,2026-03-14T06:49:29Z,229547085926137,5920,simulate_fs,multi_correlated_fermion_boson_networks
METRIC,2026-03-14T06:49:29Z,229547085951947,5920,simulate_fs:sites,100.0000000000
METRIC,2026-03-14T06:49:29Z,229547085993177,5920,simulate_fs:steps,6600.0000000000
METRIC,2026-03-14T06:49:29Z,229547086048727,5920,simulate_fs:temp_K,100.0000000000
METRIC,2026-03-14T06:49:29Z,229547086090047,5920,simulate_fs:U_eV,7.4000000000
METRIC,2026-03-14T06:49:29Z,229547086141327,5920,simulate_fs:local_pair_site0_step0,0.5288829655
METRIC,2026-03-14T06:49:29Z,229547086195167,5920,simulate_fs:d_site0_step0,-0.1719873130
METRIC,2026-03-14T06:49:29Z,229547086258417,5920,simulate_fs:step_pairing_norm_step0,0.7019546147
METRIC,2026-03-14T06:49:29Z,229547086302577,5920,simulate_fs:step_energy_norm_step0,1.8245786234
MODULE_END,2026-03-14T06:49:36Z,229553189394762,5920,simulate_fs:multi_correlated_fermion_boson_networks,6103468625
METRIC,2026-03-14T06:49:36Z,229553189477762,5920,simulate_fs:pairing_final,0.6594979330
METRIC,2026-03-14T06:49:36Z,229553189525712,5920,simulate_fs:energy_final_eV,1.8375282030
METRIC,2026-03-14T06:49:36Z,229553189569442,5920,simulate_fs:sign_ratio_final,0.3600000000
METRIC,2026-03-14T06:49:36Z,229553189607002,5920,simulate_fs:elapsed_ns,6103467985.0000000000
MODULE_START,2026-03-14T06:49:36Z,229553189653602,5920,simulate_fs,multi_correlated_fermion_boson_networks
METRIC,2026-03-14T06:49:36Z,229553189681002,5920,simulate_fs:sites,100.0000000000
METRIC,2026-03-14T06:49:36Z,229553189719492,5920,simulate_fs:steps,8800.0000000000
METRIC,2026-03-14T06:49:36Z,229553189752672,5920,simulate_fs:temp_K,100.0000000000
METRIC,2026-03-14T06:49:36Z,229553189793322,5920,simulate_fs:U_eV,7.4000000000
METRIC,2026-03-14T06:49:36Z,229553189831922,5920,simulate_fs:local_pair_site0_step0,0.5288829655
METRIC,2026-03-14T06:49:36Z,229553189868292,5920,simulate_fs:d_site0_step0,-0.1719873130
METRIC,2026-03-14T06:49:36Z,229553189912292,5920,simulate_fs:step_pairing_norm_step0,0.7019546147
METRIC,2026-03-14T06:49:36Z,229553189945542,5920,simulate_fs:step_energy_norm_step0,1.8245786234
MODULE_END,2026-03-14T06:49:44Z,229561267234889,5920,simulate_fs:multi_correlated_fermion_boson_networks,8077581287
METRIC,2026-03-14T06:49:44Z,229561267307289,5920,simulate_fs:pairing_final,0.6610203815
METRIC,2026-03-14T06:49:44Z,229561267348579,5920,simulate_fs:energy_final_eV,1.8375480024
METRIC,2026-03-14T06:49:44Z,229561267389529,5920,simulate_fs:sign_ratio_final,0.3600000000
METRIC,2026-03-14T06:49:44Z,229561267437979,5920,simulate_fs:elapsed_ns,8077581027.0000000000
MODULE_START,2026-03-14T06:49:44Z,229561267604629,5920,simulate_fs,hubbard_hts_core
METRIC,2026-03-14T06:49:44Z,229561267641959,5920,simulate_fs:sites,100.0000000000
METRIC,2026-03-14T06:49:44Z,229561267682849,5920,simulate_fs:steps,2800.0000000000
METRIC,2026-03-14T06:49:44Z,229561267726709,5920,simulate_fs:temp_K,40.0000000000
METRIC,2026-03-14T06:49:44Z,229561267766659,5920,simulate_fs:U_eV,8.0000000000
METRIC,2026-03-14T06:49:44Z,229561267808659,5920,simulate_fs:local_pair_site0_step0,0.9477217425
METRIC,2026-03-14T06:49:44Z,229561267848849,5920,simulate_fs:d_site0_step0,0.0362441664
METRIC,2026-03-14T06:49:44Z,229561267898269,5920,simulate_fs:step_pairing_norm_step0,0.8656307546
METRIC,2026-03-14T06:49:44Z,229561267937219,5920,simulate_fs:step_energy_norm_step0,1.9742050300
MODULE_END,2026-03-14T06:49:47Z,229564594058262,5920,simulate_fs:hubbard_hts_core,3326453633
METRIC,2026-03-14T06:49:47Z,229564594140582,5920,simulate_fs:pairing_final,0.8475908968
METRIC,2026-03-14T06:49:47Z,229564594190012,5920,simulate_fs:energy_final_eV,1.9846415131
METRIC,2026-03-14T06:49:47Z,229564594236372,5920,simulate_fs:sign_ratio_final,0.0200000000
METRIC,2026-03-14T06:49:47Z,229564594287652,5920,simulate_fs:elapsed_ns,3326452903.0000000000
MODULE_START,2026-03-14T06:49:47Z,229564594341752,5920,simulate_fs,hubbard_hts_core
METRIC,2026-03-14T06:49:47Z,229564594370362,5920,simulate_fs:sites,100.0000000000
METRIC,2026-03-14T06:49:47Z,229564594415392,5920,simulate_fs:steps,2800.0000000000
METRIC,2026-03-14T06:49:47Z,229564594460462,5920,simulate_fs:temp_K,60.0000000000
METRIC,2026-03-14T06:49:47Z,229564594503242,5920,simulate_fs:U_eV,8.0000000000
METRIC,2026-03-14T06:49:47Z,229564594559912,5920,simulate_fs:local_pair_site0_step0,0.6739008027
METRIC,2026-03-14T06:49:47Z,229564594611382,5920,simulate_fs:d_site0_step0,-0.1776042346
METRIC,2026-03-14T06:49:47Z,229564594664112,5920,simulate_fs:step_pairing_norm_step0,0.8061834876
METRIC,2026-03-14T06:49:47Z,229564594709962,5920,simulate_fs:step_energy_norm_step0,1.9725409891
MODULE_END,2026-03-14T06:49:50Z,229567849501725,5920,simulate_fs:hubbard_hts_core,3255159973
METRIC,2026-03-14T06:49:50Z,229567849603365,5920,simulate_fs:pairing_final,0.7831079791
METRIC,2026-03-14T06:49:50Z,229567849646845,5920,simulate_fs:energy_final_eV,1.9844401027
METRIC,2026-03-14T06:49:50Z,229567849678905,5920,simulate_fs:sign_ratio_final,-0.0200000000
METRIC,2026-03-14T06:49:50Z,229567849712985,5920,simulate_fs:elapsed_ns,3255159263.0000000000
MODULE_START,2026-03-14T06:49:50Z,229567849753805,5920,simulate_fs,hubbard_hts_core
METRIC,2026-03-14T06:49:50Z,229567849775785,5920,simulate_fs:sites,100.0000000000
METRIC,2026-03-14T06:49:50Z,229567849808985,5920,simulate_fs:steps,2800.0000000000
METRIC,2026-03-14T06:49:50Z,229567849850775,5920,simulate_fs:temp_K,80.0000000000
METRIC,2026-03-14T06:49:50Z,229567849891485,5920,simulate_fs:U_eV,8.0000000000
METRIC,2026-03-14T06:49:50Z,229567849925065,5920,simulate_fs:local_pair_site0_step0,0.7649943089
METRIC,2026-03-14T06:49:50Z,229567849959215,5920,simulate_fs:d_site0_step0,0.0904119007
METRIC,2026-03-14T06:49:50Z,229567850023135,5920,simulate_fs:step_pairing_norm_step0,0.7629631499
METRIC,2026-03-14T06:49:50Z,229567850060095,5920,simulate_fs:step_energy_norm_step0,1.9745252848
MODULE_END,2026-03-14T06:49:53Z,229570975581671,5920,simulate_fs:hubbard_hts_core,3125827866
METRIC,2026-03-14T06:49:53Z,229570975668741,5920,simulate_fs:pairing_final,0.7201284984
METRIC,2026-03-14T06:49:53Z,229570975708111,5920,simulate_fs:energy_final_eV,1.9846167577
METRIC,2026-03-14T06:49:53Z,229570975740651,5920,simulate_fs:sign_ratio_final,-0.0200000000
METRIC,2026-03-14T06:49:53Z,229570975774131,5920,simulate_fs:elapsed_ns,3125827416.0000000000
MODULE_START,2026-03-14T06:49:53Z,229570975814311,5920,simulate_fs,hubbard_hts_core
METRIC,2026-03-14T06:49:53Z,229570975836301,5920,simulate_fs:sites,100.0000000000
METRIC,2026-03-14T06:49:53Z,229570975869461,5920,simulate_fs:steps,2800.0000000000
METRIC,2026-03-14T06:49:53Z,229570975902621,5920,simulate_fs:temp_K,95.0000000000
METRIC,2026-03-14T06:49:53Z,229570975935901,5920,simulate_fs:U_eV,8.0000000000
METRIC,2026-03-14T06:49:53Z,229570976095221,5920,simulate_fs:local_pair_site0_step0,0.6711265718
METRIC,2026-03-14T06:49:53Z,229570976155551,5920,simulate_fs:d_site0_step0,-0.1133425352
METRIC,2026-03-14T06:49:53Z,229570976222601,5920,simulate_fs:step_pairing_norm_step0,0.7162840058
METRIC,2026-03-14T06:49:53Z,229570976260341,5920,simulate_fs:step_energy_norm_step0,1.9735144801
MODULE_END,2026-03-14T06:49:56Z,229574071461326,5920,simulate_fs:hubbard_hts_core,3095647015
METRIC,2026-03-14T06:49:56Z,229574071559246,5920,simulate_fs:pairing_final,0.6722199887
METRIC,2026-03-14T06:49:56Z,229574071598936,5920,simulate_fs:energy_final_eV,1.9847228012
METRIC,2026-03-14T06:49:56Z,229574071630596,5920,simulate_fs:sign_ratio_final,0.4400000000
METRIC,2026-03-14T06:49:56Z,229574071663856,5920,simulate_fs:elapsed_ns,3095646435.0000000000
MODULE_START,2026-03-14T06:49:56Z,229574071704276,5920,simulate_fs,hubbard_hts_core
METRIC,2026-03-14T06:49:56Z,229574071725896,5920,simulate_fs:sites,100.0000000000
METRIC,2026-03-14T06:49:56Z,229574071757346,5920,simulate_fs:steps,2800.0000000000
METRIC,2026-03-14T06:49:56Z,229574071790166,5920,simulate_fs:temp_K,110.0000000000
METRIC,2026-03-14T06:49:56Z,229574071821366,5920,simulate_fs:U_eV,8.0000000000
METRIC,2026-03-14T06:49:56Z,229574071855426,5920,simulate_fs:local_pair_site0_step0,0.7535486980
METRIC,2026-03-14T06:49:56Z,229574071888016,5920,simulate_fs:d_site0_step0,0.0694543863
METRIC,2026-03-14T06:49:56Z,229574071929906,5920,simulate_fs:step_pairing_norm_step0,0.6851415185
METRIC,2026-03-14T06:49:56Z,229574071972256,5920,simulate_fs:step_energy_norm_step0,1.9723477404
MODULE_END,2026-03-14T06:50:00Z,229577176318081,5920,simulate_fs:hubbard_hts_core,3104613805
METRIC,2026-03-14T06:50:00Z,229577176404821,5920,simulate_fs:pairing_final,0.6396860178
METRIC,2026-03-14T06:50:00Z,229577176443261,5920,simulate_fs:energy_final_eV,1.9846584344
METRIC,2026-03-14T06:50:00Z,229577176474691,5920,simulate_fs:sign_ratio_final,0.2600000000
METRIC,2026-03-14T06:50:00Z,229577176516881,5920,simulate_fs:elapsed_ns,3104613145.0000000000
MODULE_START,2026-03-14T06:50:00Z,229577176564491,5920,simulate_fs,hubbard_hts_core
METRIC,2026-03-14T06:50:00Z,229577176586221,5920,simulate_fs:sites,100.0000000000
METRIC,2026-03-14T06:50:00Z,229577176619201,5920,simulate_fs:steps,2800.0000000000
METRIC,2026-03-14T06:50:00Z,229577176651711,5920,simulate_fs:temp_K,130.0000000000
METRIC,2026-03-14T06:50:00Z,229577176684041,5920,simulate_fs:U_eV,8.0000000000
METRIC,2026-03-14T06:50:00Z,229577176716881,5920,simulate_fs:local_pair_site0_step0,0.5084895096
METRIC,2026-03-14T06:50:00Z,229577176749331,5920,simulate_fs:d_site0_step0,-0.1404645360
METRIC,2026-03-14T06:50:00Z,229577176796731,5920,simulate_fs:step_pairing_norm_step0,0.6519631747
METRIC,2026-03-14T06:50:00Z,229577176831361,5920,simulate_fs:step_energy_norm_step0,1.9731756074
MODULE_END,2026-03-14T06:50:03Z,229580281018846,5920,simulate_fs:hubbard_hts_core,3104454355
METRIC,2026-03-14T06:50:03Z,229580281108366,5920,simulate_fs:pairing_final,0.5744613528
METRIC,2026-03-14T06:50:03Z,229580281153256,5920,simulate_fs:energy_final_eV,1.9848247920
METRIC,2026-03-14T06:50:03Z,229580281185266,5920,simulate_fs:sign_ratio_final,-0.7600000000
METRIC,2026-03-14T06:50:03Z,229580281218506,5920,simulate_fs:elapsed_ns,3104453695.0000000000
MODULE_START,2026-03-14T06:50:03Z,229580281259386,5920,simulate_fs,hubbard_hts_core
METRIC,2026-03-14T06:50:03Z,229580281288086,5920,simulate_fs:sites,100.0000000000
METRIC,2026-03-14T06:50:03Z,229580281328496,5920,simulate_fs:steps,2800.0000000000
METRIC,2026-03-14T06:50:03Z,229580281361326,5920,simulate_fs:temp_K,155.0000000000
METRIC,2026-03-14T06:50:03Z,229580281394016,5920,simulate_fs:U_eV,8.0000000000
METRIC,2026-03-14T06:50:03Z,229580281426856,5920,simulate_fs:local_pair_site0_step0,0.8979143226
METRIC,2026-03-14T06:50:03Z,229580281459566,5920,simulate_fs:d_site0_step0,-0.0187572875
METRIC,2026-03-14T06:50:03Z,229580281502146,5920,simulate_fs:step_pairing_norm_step0,0.5999926611
METRIC,2026-03-14T06:50:03Z,229580281534936,5920,simulate_fs:step_energy_norm_step0,1.9715822518
MODULE_END,2026-03-14T06:50:06Z,229583370077351,5920,simulate_fs:hubbard_hts_core,3088817965
METRIC,2026-03-14T06:50:06Z,229583370171871,5920,simulate_fs:pairing_final,0.5195171646
METRIC,2026-03-14T06:50:06Z,229583370221961,5920,simulate_fs:energy_final_eV,1.9848129608
METRIC,2026-03-14T06:50:06Z,229583370263031,5920,simulate_fs:sign_ratio_final,0.4800000000
METRIC,2026-03-14T06:50:06Z,229583370305921,5920,simulate_fs:elapsed_ns,3088817605.0000000000
MODULE_START,2026-03-14T06:50:06Z,229583370354481,5920,simulate_fs,hubbard_hts_core
METRIC,2026-03-14T06:50:06Z,229583370383271,5920,simulate_fs:sites,100.0000000000
METRIC,2026-03-14T06:50:06Z,229583370423921,5920,simulate_fs:steps,2800.0000000000
METRIC,2026-03-14T06:50:06Z,229583370465641,5920,simulate_fs:temp_K,180.0000000000
METRIC,2026-03-14T06:50:06Z,229583370505471,5920,simulate_fs:U_eV,8.0000000000
METRIC,2026-03-14T06:50:06Z,229583370546251,5920,simulate_fs:local_pair_site0_step0,0.3233245037
METRIC,2026-03-14T06:50:06Z,229583370586461,5920,simulate_fs:d_site0_step0,0.1693648992
METRIC,2026-03-14T06:50:06Z,229583370631581,5920,simulate_fs:step_pairing_norm_step0,0.5284432322
METRIC,2026-03-14T06:50:06Z,229583370674491,5920,simulate_fs:step_energy_norm_step0,1.9739510158
MODULE_END,2026-03-14T06:50:09Z,229586510386985,5920,simulate_fs:hubbard_hts_core,3140032504
METRIC,2026-03-14T06:50:09Z,229586510481775,5920,simulate_fs:pairing_final,0.4813740970
METRIC,2026-03-14T06:50:09Z,229586510531235,5920,simulate_fs:energy_final_eV,1.9845942413
METRIC,2026-03-14T06:50:09Z,229586510574645,5920,simulate_fs:sign_ratio_final,-0.1600000000
METRIC,2026-03-14T06:50:09Z,229586510616545,5920,simulate_fs:elapsed_ns,3140031964.0000000000
MODULE_START,2026-03-14T06:50:09Z,229586510668635,5920,simulate_fs,hubbard_hts_core
METRIC,2026-03-14T06:50:09Z,229586510694405,5920,simulate_fs:sites,100.0000000000
METRIC,2026-03-14T06:50:09Z,229586510734255,5920,simulate_fs:steps,2800.0000000000
METRIC,2026-03-14T06:50:09Z,229586510791615,5920,simulate_fs:temp_K,95.0000000000
METRIC,2026-03-14T06:50:09Z,229586510858125,5920,simulate_fs:U_eV,4.0000000000
METRIC,2026-03-14T06:50:09Z,229586510900925,5920,simulate_fs:local_pair_site0_step0,0.8802651723
METRIC,2026-03-14T06:50:09Z,229586510941095,5920,simulate_fs:d_site0_step0,-0.0362461078
METRIC,2026-03-14T06:50:09Z,229586510992715,5920,simulate_fs:step_pairing_norm_step0,0.7290254643
METRIC,2026-03-14T06:50:09Z,229586511178165,5920,simulate_fs:step_energy_norm_step0,0.9875530254
MODULE_END,2026-03-14T06:50:12Z,229589627888340,5920,simulate_fs:hubbard_hts_core,3117219705
METRIC,2026-03-14T06:50:12Z,229589627962930,5920,simulate_fs:pairing_final,0.6805020025
METRIC,2026-03-14T06:50:12Z,229589628013070,5920,simulate_fs:energy_final_eV,0.9989112787
METRIC,2026-03-14T06:50:12Z,229589628045350,5920,simulate_fs:sign_ratio_final,0.3400000000
METRIC,2026-03-14T06:50:12Z,229589628076760,5920,simulate_fs:elapsed_ns,3117219095.0000000000
MODULE_START,2026-03-14T06:50:12Z,229589628117490,5920,simulate_fs,hubbard_hts_core
METRIC,2026-03-14T06:50:12Z,229589628139470,5920,simulate_fs:sites,100.0000000000
METRIC,2026-03-14T06:50:12Z,229589628171390,5920,simulate_fs:steps,2800.0000000000
METRIC,2026-03-14T06:50:12Z,229589628219670,5920,simulate_fs:temp_K,95.0000000000
METRIC,2026-03-14T06:50:12Z,229589628259690,5920,simulate_fs:U_eV,6.0000000000
METRIC,2026-03-14T06:50:12Z,229589628292720,5920,simulate_fs:local_pair_site0_step0,0.5992548266
METRIC,2026-03-14T06:50:12Z,229589628334420,5920,simulate_fs:d_site0_step0,0.1455352488
METRIC,2026-03-14T06:50:12Z,229589628386240,5920,simulate_fs:step_pairing_norm_step0,0.7149379824
METRIC,2026-03-14T06:50:12Z,229589628419880,5920,simulate_fs:step_energy_norm_step0,1.4789359342
MODULE_END,2026-03-14T06:50:15Z,229592709373484,5920,simulate_fs:hubbard_hts_core,3081255994
METRIC,2026-03-14T06:50:15Z,229592709465564,5920,simulate_fs:pairing_final,0.6806310558
METRIC,2026-03-14T06:50:15Z,229592709504744,5920,simulate_fs:energy_final_eV,1.4917689705
METRIC,2026-03-14T06:50:15Z,229592709539474,5920,simulate_fs:sign_ratio_final,-0.2200000000
METRIC,2026-03-14T06:50:15Z,229592709573574,5920,simulate_fs:elapsed_ns,3081255294.0000000000
MODULE_START,2026-03-14T06:50:15Z,229592709612904,5920,simulate_fs,hubbard_hts_core
METRIC,2026-03-14T06:50:15Z,229592709635024,5920,simulate_fs:sites,100.0000000000
METRIC,2026-03-14T06:50:15Z,229592709667734,5920,simulate_fs:steps,2800.0000000000
METRIC,2026-03-14T06:50:15Z,229592709701234,5920,simulate_fs:temp_K,95.0000000000
METRIC,2026-03-14T06:50:15Z,229592709734364,5920,simulate_fs:U_eV,8.0000000000
METRIC,2026-03-14T06:50:15Z,229592709767734,5920,simulate_fs:local_pair_site0_step0,0.9368192353
METRIC,2026-03-14T06:50:15Z,229592709800884,5920,simulate_fs:d_site0_step0,0.0185501310
METRIC,2026-03-14T06:50:15Z,229592709847714,5920,simulate_fs:step_pairing_norm_step0,0.7275580078
METRIC,2026-03-14T06:50:15Z,229592709881864,5920,simulate_fs:step_energy_norm_step0,1.9763071403
MODULE_END,2026-03-14T06:50:18Z,229595805723088,5920,simulate_fs:hubbard_hts_core,3096110184
METRIC,2026-03-14T06:50:18Z,229595805823718,5920,simulate_fs:pairing_final,0.6717160138
METRIC,2026-03-14T06:50:18Z,229595805877698,5920,simulate_fs:energy_final_eV,1.9847302171
METRIC,2026-03-14T06:50:18Z,229595805916668,5920,simulate_fs:sign_ratio_final,0.2600000000
METRIC,2026-03-14T06:50:18Z,229595805953548,5920,simulate_fs:elapsed_ns,3096109434.0000000000
MODULE_START,2026-03-14T06:50:18Z,229595805997418,5920,simulate_fs,hubbard_hts_core
METRIC,2026-03-14T06:50:18Z,229595806035328,5920,simulate_fs:sites,100.0000000000
METRIC,2026-03-14T06:50:18Z,229595806073208,5920,simulate_fs:steps,2800.0000000000
METRIC,2026-03-14T06:50:18Z,229595806112018,5920,simulate_fs:temp_K,95.0000000000
METRIC,2026-03-14T06:50:18Z,229595806155568,5920,simulate_fs:U_eV,10.0000000000
METRIC,2026-03-14T06:50:18Z,229595806200178,5920,simulate_fs:local_pair_site0_step0,0.5022081692
METRIC,2026-03-14T06:50:18Z,229595806239978,5920,simulate_fs:d_site0_step0,-0.1957475878
METRIC,2026-03-14T06:50:18Z,229595806304938,5920,simulate_fs:step_pairing_norm_step0,0.7088867623
METRIC,2026-03-14T06:50:18Z,229595806357098,5920,simulate_fs:step_energy_norm_step0,2.4655351166
MODULE_END,2026-03-14T06:50:21Z,229599041151370,5920,simulate_fs:hubbard_hts_core,3235153952
METRIC,2026-03-14T06:50:21Z,229599041263170,5920,simulate_fs:pairing_final,0.6778876419
METRIC,2026-03-14T06:50:21Z,229599041319450,5920,simulate_fs:energy_final_eV,2.4771848176
METRIC,2026-03-14T06:50:21Z,229599041360320,5920,simulate_fs:sign_ratio_final,-0.3000000000
METRIC,2026-03-14T06:50:21Z,229599041399980,5920,simulate_fs:elapsed_ns,3235153252.0000000000
MODULE_START,2026-03-14T06:50:21Z,229599041451000,5920,simulate_fs,hubbard_hts_core
METRIC,2026-03-14T06:50:21Z,229599041480660,5920,simulate_fs:sites,100.0000000000
METRIC,2026-03-14T06:50:21Z,229599041521230,5920,simulate_fs:steps,2800.0000000000
METRIC,2026-03-14T06:50:21Z,229599041561030,5920,simulate_fs:temp_K,95.0000000000
METRIC,2026-03-14T06:50:21Z,229599041600070,5920,simulate_fs:U_eV,12.0000000000
METRIC,2026-03-14T06:50:21Z,229599041640570,5920,simulate_fs:local_pair_site0_step0,0.9989028512
METRIC,2026-03-14T06:50:21Z,229599041695630,5920,simulate_fs:d_site0_step0,0.0003119942
METRIC,2026-03-14T06:50:21Z,229599041745510,5920,simulate_fs:step_pairing_norm_step0,0.7106411538
METRIC,2026-03-14T06:50:21Z,229599041785720,5920,simulate_fs:step_energy_norm_step0,2.9589961159
MODULE_END,2026-03-14T06:50:25Z,229602121040164,5920,simulate_fs:hubbard_hts_core,3079589164
METRIC,2026-03-14T06:50:25Z,229602121128594,5920,simulate_fs:pairing_final,0.6675569839
METRIC,2026-03-14T06:50:25Z,229602121168454,5920,simulate_fs:energy_final_eV,2.9701958110
METRIC,2026-03-14T06:50:25Z,229602121200754,5920,simulate_fs:sign_ratio_final,-0.2000000000
METRIC,2026-03-14T06:50:25Z,229602121233814,5920,simulate_fs:elapsed_ns,3079588664.0000000000
MODULE_START,2026-03-14T06:50:25Z,229602121273554,5920,simulate_fs,hubbard_hts_core
METRIC,2026-03-14T06:50:25Z,229602121295304,5920,simulate_fs:sites,100.0000000000
METRIC,2026-03-14T06:50:25Z,229602121329094,5920,simulate_fs:steps,2800.0000000000
METRIC,2026-03-14T06:50:25Z,229602121361714,5920,simulate_fs:temp_K,95.0000000000
METRIC,2026-03-14T06:50:25Z,229602121394624,5920,simulate_fs:U_eV,14.0000000000
METRIC,2026-03-14T06:50:25Z,229602121427314,5920,simulate_fs:local_pair_site0_step0,0.5137027067
METRIC,2026-03-14T06:50:25Z,229602121459634,5920,simulate_fs:d_site0_step0,0.1893161137
METRIC,2026-03-14T06:50:25Z,229602121501974,5920,simulate_fs:step_pairing_norm_step0,0.7078291380
METRIC,2026-03-14T06:50:25Z,229602121534564,5920,simulate_fs:step_energy_norm_step0,3.4519732882
MODULE_END,2026-03-14T06:50:28Z,229605178366558,5920,simulate_fs:hubbard_hts_core,3057093004
METRIC,2026-03-14T06:50:28Z,229605178455508,5920,simulate_fs:pairing_final,0.6745106154
METRIC,2026-03-14T06:50:28Z,229605178498638,5920,simulate_fs:energy_final_eV,3.4626070085
METRIC,2026-03-14T06:50:28Z,229605178529078,5920,simulate_fs:sign_ratio_final,-0.1600000000
METRIC,2026-03-14T06:50:28Z,229605178561608,5920,simulate_fs:elapsed_ns,3057092504.0000000000
MODULE_START,2026-03-14T06:50:28Z,229605178605508,5920,simulate_fs,hubbard_hts_core
METRIC,2026-03-14T06:50:28Z,229605178635218,5920,simulate_fs:sites,100.0000000000
METRIC,2026-03-14T06:50:28Z,229605178678248,5920,simulate_fs:steps,2800.0000000000
METRIC,2026-03-14T06:50:28Z,229605178712178,5920,simulate_fs:temp_K,95.0000000000
METRIC,2026-03-14T06:50:28Z,229605178746718,5920,simulate_fs:U_eV,16.0000000000
METRIC,2026-03-14T06:50:28Z,229605178788588,5920,simulate_fs:local_pair_site0_step0,0.7508270633
METRIC,2026-03-14T06:50:28Z,229605178828188,5920,simulate_fs:d_site0_step0,0.0814491087
METRIC,2026-03-14T06:50:28Z,229605178873278,5920,simulate_fs:step_pairing_norm_step0,0.7132949715
METRIC,2026-03-14T06:50:28Z,229605178914788,5920,simulate_fs:step_energy_norm_step0,3.9447931239
MODULE_END,2026-03-14T06:50:31Z,229608234032662,5920,simulate_fs:hubbard_hts_core,3055427154
METRIC,2026-03-14T06:50:31Z,229608234116332,5920,simulate_fs:pairing_final,0.6720424527
METRIC,2026-03-14T06:50:31Z,229608234161792,5920,simulate_fs:energy_final_eV,3.9552623048
METRIC,2026-03-14T06:50:31Z,229608234194212,5920,simulate_fs:sign_ratio_final,0.2200000000
METRIC,2026-03-14T06:50:31Z,229608234226152,5920,simulate_fs:elapsed_ns,3055426644.0000000000
MODULE_START,2026-03-14T06:50:31Z,229608234267292,5920,simulate_fs,spin_liquid_exotic
METRIC,2026-03-14T06:50:31Z,229608234288992,5920,simulate_fs:sites,120.0000000000
METRIC,2026-03-14T06:50:31Z,229608234320372,5920,simulate_fs:steps,2600.0000000000
METRIC,2026-03-14T06:50:31Z,229608234353022,5920,simulate_fs:temp_K,55.0000000000
METRIC,2026-03-14T06:50:31Z,229608234399782,5920,simulate_fs:U_eV,10.5000000000
METRIC,2026-03-14T06:50:31Z,229608234434942,5920,simulate_fs:local_pair_site0_step0,0.6902531947
METRIC,2026-03-14T06:50:31Z,229608234476452,5920,simulate_fs:d_site0_step0,-0.1819788727
METRIC,2026-03-14T06:50:31Z,229608234525512,5920,simulate_fs:step_pairing_norm_step0,0.8364482666
METRIC,2026-03-14T06:50:31Z,229608234568392,5920,simulate_fs:step_energy_norm_step0,2.5949422690
MODULE_END,2026-03-14T06:50:34Z,229611120263848,5920,simulate_fs:spin_liquid_exotic,2885996556
METRIC,2026-03-14T06:50:34Z,229611120357398,5920,simulate_fs:pairing_final,0.8103811717
METRIC,2026-03-14T06:50:34Z,229611120415138,5920,simulate_fs:energy_final_eV,2.6033553639
METRIC,2026-03-14T06:50:34Z,229611120468088,5920,simulate_fs:sign_ratio_final,-0.1166666667
METRIC,2026-03-14T06:50:34Z,229611120509498,5920,simulate_fs:elapsed_ns,2885995826.0000000000
MODULE_START,2026-03-14T06:50:34Z,229611120558538,5920,simulate_fs,spin_liquid_exotic
METRIC,2026-03-14T06:50:34Z,229611120586068,5920,simulate_fs:sites,120.0000000000
METRIC,2026-03-14T06:50:34Z,229611120626448,5920,simulate_fs:steps,2600.0000000000
METRIC,2026-03-14T06:50:34Z,229611120666638,5920,simulate_fs:temp_K,55.0000000000
METRIC,2026-03-14T06:50:34Z,229611120706458,5920,simulate_fs:U_eV,10.5000000000
METRIC,2026-03-14T06:50:34Z,229611120749438,5920,simulate_fs:local_pair_site0_step0,0.7271124311
METRIC,2026-03-14T06:50:34Z,229611120787328,5920,simulate_fs:d_site0_step0,0.1564401301
METRIC,2026-03-14T06:50:34Z,229611120837718,5920,simulate_fs:step_pairing_norm_step0,0.8312839882
METRIC,2026-03-14T06:50:34Z,229611120878878,5920,simulate_fs:step_energy_norm_step0,2.5947596566
MODULE_END,2026-03-14T06:50:36Z,229613968157465,5920,simulate_fs:spin_liquid_exotic,2847598927
METRIC,2026-03-14T06:50:36Z,229613968233355,5920,simulate_fs:pairing_final,0.8104893407
METRIC,2026-03-14T06:50:36Z,229613968271575,5920,simulate_fs:energy_final_eV,2.6033549910
METRIC,2026-03-14T06:50:36Z,229613968303825,5920,simulate_fs:sign_ratio_final,0.0666666667
METRIC,2026-03-14T06:50:36Z,229613968337475,5920,simulate_fs:elapsed_ns,2847598427.0000000000
MODULE_START,2026-03-14T06:50:36Z,229613968378375,5920,simulate_fs,topological_correlated_materials
